,y,Close-0,Close-1,Close-2,Close-3,Close-4,Close-5,Close-6,Close-7,Close-8,Close-9
1038,0,49.7663,49.0819,48.8556,49.1088,49.2744,49.8101,49.6737,49.4205,50.1997,50.6477
1039,1,49.2775,49.7663,49.0819,48.8556,49.1088,49.2744,49.8101,49.6737,49.4205,50.1997
1040,0,49.4926,49.2775,49.7663,49.0819,48.8556,49.1088,49.2744,49.8101,49.6737,49.4205
1041,0,48.1824,49.4926,49.2775,49.7663,49.0819,48.8556,49.1088,49.2744,49.8101,49.6737
1042,1,47.0873,48.1824,49.4926,49.2775,49.7663,49.0819,48.8556,49.1088,49.2744,49.8101
1043,0,47.4687,47.0873,48.1824,49.4926,49.2775,49.7663,49.0819,48.8556,49.1088,49.2744
1044,1,46.618,47.4687,47.0873,48.1824,49.4926,49.2775,49.7663,49.0819,48.8556,49.1088
1045,1,46.8722,46.618,47.4687,47.0873,48.1824,49.4926,49.2775,49.7663,49.0819,48.8556
1046,1,47.4589,46.8722,46.618,47.4687,47.0873,48.1824,49.4926,49.2775,49.7663,49.0819
1047,1,47.6447,47.4589,46.8722,46.618,47.4687,47.0873,48.1824,49.4926,49.2775,49.7663
1048,0,47.9869,47.6447,47.4589,46.8722,46.618,47.4687,47.0873,48.1824,49.4926,49.2775
1049,0,47.5958,47.9869,47.6447,47.4589,46.8722,46.618,47.4687,47.0873,48.1824,49.4926
1050,0,47.4198,47.5958,47.9869,47.6447,47.4589,46.8722,46.618,47.4687,47.0873,48.1824
1051,1,45.9141,47.4198,47.5958,47.9869,47.6447,47.4589,46.8722,46.618,47.4687,47.0873
1052,1,46.53,45.9141,47.4198,47.5958,47.9869,47.6447,47.4589,46.8722,46.618,47.4687
1053,1,47.322,46.53,45.9141,47.4198,47.5958,47.9869,47.6447,47.4589,46.8722,46.618
1054,0,47.8695,47.322,46.53,45.9141,47.4198,47.5958,47.9869,47.6447,47.4589,46.8722
1055,1,47.674,47.8695,47.322,46.53,45.9141,47.4198,47.5958,47.9869,47.6447,47.4589
1056,0,47.9086,47.674,47.8695,47.322,46.53,45.9141,47.4198,47.5958,47.9869,47.6447
1057,1,47.5958,47.9086,47.674,47.8695,47.322,46.53,45.9141,47.4198,47.5958,47.9869
1058,1,48.6419,47.5958,47.9086,47.674,47.8695,47.322,46.53,45.9141,47.4198,47.5958
1059,0,48.6908,48.6419,47.5958,47.9086,47.674,47.8695,47.322,46.53,45.9141,47.4198
1060,0,48.4464,48.6908,48.6419,47.5958,47.9086,47.674,47.8695,47.322,46.53,45.9141
1061,1,47.8891,48.4464,48.6908,48.6419,47.5958,47.9086,47.674,47.8695,47.322,46.53
1062,1,48.3584,47.8891,48.4464,48.6908,48.6419,47.5958,47.9086,47.674,47.8695,47.322
1063,1,49.8837,48.3584,47.8891,48.4464,48.6908,48.6419,47.5958,47.9086,47.674,47.8695
1064,0,50.1183,49.8837,48.3584,47.8891,48.4464,48.6908,48.6419,47.5958,47.9086,47.674
1065,1,50.0596,50.1183,49.8837,48.3584,47.8891,48.4464,48.6908,48.6419,47.5958,47.9086
1066,1,50.9592,50.0596,50.1183,49.8837,48.3584,47.8891,48.4464,48.6908,48.6419,47.5958
1067,0,52.1715,50.9592,50.0596,50.1183,49.8837,48.3584,47.8891,48.4464,48.6908,48.6419
1068,0,52.1324,52.1715,50.9592,50.0596,50.1183,49.8837,48.3584,47.8891,48.4464,48.6908
1069,1,50.9983,52.1324,52.1715,50.9592,50.0596,50.1183,49.8837,48.3584,47.8891,48.4464
1070,1,51.3502,50.9983,52.1324,52.1715,50.9592,50.0596,50.1183,49.8837,48.3584,47.8891
1071,1,51.7022,51.3502,50.9983,52.1324,52.1715,50.9592,50.0596,50.1183,49.8837,48.3584
1072,0,52.5626,51.7022,51.3502,50.9983,52.1324,52.1715,50.9592,50.0596,50.1183,49.8837
1073,1,52.3475,52.5626,51.7022,51.3502,50.9983,52.1324,52.1715,50.9592,50.0596,50.1183
1074,1,52.4453,52.3475,52.5626,51.7022,51.3502,50.9983,52.1324,52.1715,50.9592,50.0596
1075,0,52.7973,52.4453,52.3475,52.5626,51.7022,51.3502,50.9983,52.1324,52.1715,50.9592
1076,1,52.0738,52.7973,52.4453,52.3475,52.5626,51.7022,51.3502,50.9983,52.1324,52.1715
1077,1,52.2302,52.0738,52.7973,52.4453,52.3475,52.5626,51.7022,51.3502,50.9983,52.1324
1078,0,52.8559,52.2302,52.0738,52.7973,52.4453,52.3475,52.5626,51.7022,51.3502,50.9983
1079,0,52.7386,52.8559,52.2302,52.0738,52.7973,52.4453,52.3475,52.5626,51.7022,51.3502
1080,1,52.5626,52.7386,52.8559,52.2302,52.0738,52.7973,52.4453,52.3475,52.5626,51.7022
1081,1,53.0515,52.5626,52.7386,52.8559,52.2302,52.0738,52.7973,52.4453,52.3475,52.5626
1082,0,53.2666,53.0515,52.5626,52.7386,52.8559,52.2302,52.0738,52.7973,52.4453,52.3475
1083,0,53.2568,53.2666,53.0515,52.5626,52.7386,52.8559,52.2302,52.0738,52.7973,52.4453
1084,1,52.9439,53.2568,53.2666,53.0515,52.5626,52.7386,52.8559,52.2302,52.0738,52.7973
1085,0,53.2861,52.9439,53.2568,53.2666,53.0515,52.5626,52.7386,52.8559,52.2302,52.0738
1086,0,53.0515,53.2861,52.9439,53.2568,53.2666,53.0515,52.5626,52.7386,52.8559,52.2302
1087,0,52.8755,53.0515,53.2861,52.9439,53.2568,53.2666,53.0515,52.5626,52.7386,52.8559
1088,1,52.8168,52.8755,53.0515,53.2861,52.9439,53.2568,53.2666,53.0515,52.5626,52.7386
1089,1,53.0124,52.8168,52.8755,53.0515,53.2861,52.9439,53.2568,53.2666,53.0515,52.5626
1090,1,54.0488,53.0124,52.8168,52.8755,53.0515,53.2861,52.9439,53.2568,53.2666,53.0515
1091,1,54.3225,54.0488,53.0124,52.8168,52.8755,53.0515,53.2861,52.9439,53.2568,53.2666
1092,1,54.4887,54.3225,54.0488,53.0124,52.8168,52.8755,53.0515,53.2861,52.9439,53.2568
1093,1,54.6159,54.4887,54.3225,54.0488,53.0124,52.8168,52.8755,53.0515,53.2861,52.9439
1094,1,55.6718,54.6159,54.4887,54.3225,54.0488,53.0124,52.8168,52.8755,53.0515,53.2861
1095,1,56.1411,55.6718,54.6159,54.4887,54.3225,54.0488,53.0124,52.8168,52.8755,53.0515
1096,0,56.1607,56.1411,55.6718,54.6159,54.4887,54.3225,54.0488,53.0124,52.8168,52.8755
1097,0,56.0824,56.1607,56.1411,55.6718,54.6159,54.4887,54.3225,54.0488,53.0124,52.8168
1098,1,55.8869,56.0824,56.1607,56.1411,55.6718,54.6159,54.4887,54.3225,54.0488,53.0124
1099,0,56.4638,55.8869,56.0824,56.1607,56.1411,55.6718,54.6159,54.4887,54.3225,54.0488
1100,0,56.2713,56.4638,55.8869,56.0824,56.1607,56.1411,55.6718,54.6159,54.4887,54.3225
1101,1,54.907,56.2713,56.4638,55.8869,56.0824,56.1607,56.1411,55.6718,54.6159,54.4887
1102,0,56.3008,54.907,56.2713,56.4638,55.8869,56.0824,56.1607,56.1411,55.6718,54.6159
1103,0,55.9082,56.3008,54.907,56.2713,56.4638,55.8869,56.0824,56.1607,56.1411,55.6718
1104,1,55.6333,55.9082,56.3008,54.907,56.2713,56.4638,55.8869,56.0824,56.1607,56.1411
1105,0,55.8493,55.6333,55.9082,56.3008,54.907,56.2713,56.4638,55.8869,56.0824,56.1607
1106,1,55.4763,55.8493,55.6333,55.9082,56.3008,54.907,56.2713,56.4638,55.8869,56.0824
1107,1,56.1241,55.4763,55.8493,55.6333,55.9082,56.3008,54.907,56.2713,56.4638,55.8869
1108,1,57.0467,56.1241,55.4763,55.8493,55.6333,55.9082,56.3008,54.907,56.2713,56.4638
1109,0,57.832,57.0467,56.1241,55.4763,55.8493,55.6333,55.9082,56.3008,54.907,56.2713
1110,1,57.243,57.832,57.0467,56.1241,55.4763,55.8493,55.6333,55.9082,56.3008,54.907
1111,0,57.8418,57.243,57.832,57.0467,56.1241,55.4763,55.8493,55.6333,55.9082,56.3008
1112,1,57.2038,57.8418,57.243,57.832,57.0467,56.1241,55.4763,55.8493,55.6333,55.9082
1113,1,57.459,57.2038,57.8418,57.243,57.832,57.0467,56.1241,55.4763,55.8493,55.6333
1114,1,57.6553,57.459,57.2038,57.8418,57.243,57.832,57.0467,56.1241,55.4763,55.8493
1115,1,57.832,57.6553,57.459,57.2038,57.8418,57.243,57.832,57.0467,56.1241,55.4763
1116,1,58.1264,57.832,57.6553,57.459,57.2038,57.8418,57.243,57.832,57.0467,56.1241
1117,0,58.892,58.1264,57.832,57.6553,57.459,57.2038,57.8418,57.243,57.832,57.0467
1118,0,58.5976,58.892,58.1264,57.832,57.6553,57.459,57.2038,57.8418,57.243,57.832
1119,1,57.351,58.5976,58.892,58.1264,57.832,57.6553,57.459,57.2038,57.8418,57.243
1120,1,57.3608,57.351,58.5976,58.892,58.1264,57.832,57.6553,57.459,57.2038,57.8418
1121,0,58.8822,57.3608,57.351,58.5976,58.892,58.1264,57.832,57.6553,57.459,57.2038
1122,1,58.8331,58.8822,57.3608,57.351,58.5976,58.892,58.1264,57.832,57.6553,57.459
1123,0,59.108,58.8331,58.8822,57.3608,57.351,58.5976,58.892,58.1264,57.832,57.6553
1124,0,59.0687,59.108,58.8331,58.8822,57.3608,57.351,58.5976,58.892,58.1264,57.832
1125,1,59.0294,59.0687,59.108,58.8331,58.8822,57.3608,57.351,58.5976,58.892,58.1264
1126,1,59.2257,59.0294,59.0687,59.108,58.8331,58.8822,57.3608,57.351,58.5976,58.892
1127,0,59.9325,59.2257,59.0294,59.0687,59.108,58.8331,58.8822,57.3608,57.351,58.5976
1128,0,59.8736,59.9325,59.2257,59.0294,59.0687,59.108,58.8331,58.8822,57.3608,57.351
1129,1,59.638,59.8736,59.9325,59.2257,59.0294,59.0687,59.108,58.8331,58.8822,57.3608
1130,1,59.795,59.638,59.8736,59.9325,59.2257,59.0294,59.0687,59.108,58.8331,58.8822
1131,1,59.8343,59.795,59.638,59.8736,59.9325,59.2257,59.0294,59.0687,59.108,58.8331
1132,0,60.3251,59.8343,59.795,59.638,59.8736,59.9325,59.2257,59.0294,59.0687,59.108
1133,0,59.8736,60.3251,59.8343,59.795,59.638,59.8736,59.9325,59.2257,59.0294,59.0687
1134,1,58.6565,59.8736,60.3251,59.8343,59.795,59.638,59.8736,59.9325,59.2257,59.0294
1135,0,59.0883,58.6565,59.8736,60.3251,59.8343,59.795,59.638,59.8736,59.9325,59.2257
1136,0,58.1461,59.0883,58.6565,59.8736,60.3251,59.8343,59.795,59.638,59.8736,59.9325
1137,1,57.9694,58.1461,59.0883,58.6565,59.8736,60.3251,59.8343,59.795,59.638,59.8736
1138,0,58.1853,57.9694,58.1461,59.0883,58.6565,59.8736,60.3251,59.8343,59.795,59.638
1139,1,56.3989,58.1853,57.9694,58.1461,59.0883,58.6565,59.8736,60.3251,59.8343,59.795
1140,1,57.6553,56.3989,58.1853,57.9694,58.1461,59.0883,58.6565,59.8736,60.3251,59.8343
1141,1,58.3227,57.6553,56.3989,58.1853,57.9694,58.1461,59.0883,58.6565,59.8736,60.3251
1142,0,59.2061,58.3227,57.6553,56.3989,58.1853,57.9694,58.1461,59.0883,58.6565,59.8736
1143,0,58.1657,59.2061,58.3227,57.6553,56.3989,58.1853,57.9694,58.1461,59.0883,58.6565
1144,0,58.1461,58.1657,59.2061,58.3227,57.6553,56.3989,58.1853,57.9694,58.1461,59.0883
1145,0,57.9301,58.1461,58.1657,59.2061,58.3227,57.6553,56.3989,58.1853,57.9694,58.1461
1146,1,57.0762,57.9301,58.1461,58.1657,59.2061,58.3227,57.6553,56.3989,58.1853,57.9694
1147,0,57.4197,57.0762,57.9301,58.1461,58.1657,59.2061,58.3227,57.6553,56.3989,58.1853
1148,1,56.5462,57.4197,57.0762,57.9301,58.1461,58.1657,59.2061,58.3227,57.6553,56.3989
1149,1,56.7719,56.5462,57.4197,57.0762,57.9301,58.1461,58.1657,59.2061,58.3227,57.6553
1150,0,58.6172,56.7719,56.5462,57.4197,57.0762,57.9301,58.1461,58.1657,59.2061,58.3227
1151,1,58.3031,58.6172,56.7719,56.5462,57.4197,57.0762,57.9301,58.1461,58.1657,59.2061
1152,0,58.6761,58.3031,58.6172,56.7719,56.5462,57.4197,57.0762,57.9301,58.1461,58.1657
1153,1,58.5092,58.6761,58.3031,58.6172,56.7719,56.5462,57.4197,57.0762,57.9301,58.1461
1154,1,58.7644,58.5092,58.6761,58.3031,58.6172,56.7719,56.5462,57.4197,57.0762,57.9301
1155,0,58.7939,58.7644,58.5092,58.6761,58.3031,58.6172,56.7719,56.5462,57.4197,57.0762
1156,0,57.5768,58.7939,58.7644,58.5092,58.6761,58.3031,58.6172,56.7719,56.5462,57.4197
1157,1,57.2823,57.5768,58.7939,58.7644,58.5092,58.6761,58.3031,58.6172,56.7719,56.5462
1158,0,58.205,57.2823,57.5768,58.7939,58.7644,58.5092,58.6761,58.3031,58.6172,56.7719
1159,1,58.1068,58.205,57.2823,57.5768,58.7939,58.7644,58.5092,58.6761,58.3031,58.6172
1160,0,59.5595,58.1068,58.205,57.2823,57.5768,58.7939,58.7644,58.5092,58.6761,58.3031
1161,1,59.5595,59.5595,58.1068,58.205,57.2823,57.5768,58.7939,58.7644,58.5092,58.6761
1162,1,59.8147,59.5595,59.5595,58.1068,58.205,57.2823,57.5768,58.7939,58.7644,58.5092
1163,1,59.9161,59.8147,59.5595,59.5595,58.1068,58.205,57.2823,57.5768,58.7939,58.7644
1164,0,60.251,59.9161,59.8147,59.5595,59.5595,58.1068,58.205,57.2823,57.5768,58.7939
1165,0,59.9752,60.251,59.9161,59.8147,59.5595,59.5595,58.1068,58.205,57.2823,57.5768
1166,0,59.4826,59.9752,60.251,59.9161,59.8147,59.5595,59.5595,58.1068,58.205,57.2823
1167,1,59.0688,59.4826,59.9752,60.251,59.9161,59.8147,59.5595,59.5595,58.1068,58.205
1168,1,59.5614,59.0688,59.4826,59.9752,60.251,59.9161,59.8147,59.5595,59.5595,58.1068
1169,0,60.1328,59.5614,59.0688,59.4826,59.9752,60.251,59.9161,59.8147,59.5595,59.5595
1170,1,59.5023,60.1328,59.5614,59.0688,59.4826,59.9752,60.251,59.9161,59.8147,59.5595
1171,1,60.2904,59.5023,60.1328,59.5614,59.0688,59.4826,59.9752,60.251,59.9161,59.8147
1172,1,60.6254,60.2904,59.5023,60.1328,59.5614,59.0688,59.4826,59.9752,60.251,59.9161
1173,1,60.9307,60.6254,60.2904,59.5023,60.1328,59.5614,59.0688,59.4826,59.9752,60.251
1174,1,61.3347,60.9307,60.6254,60.2904,59.5023,60.1328,59.5614,59.0688,59.4826,59.9752
1175,0,61.906,61.3347,60.9307,60.6254,60.2904,59.5023,60.1328,59.5614,59.0688,59.4826
1176,0,61.4726,61.906,61.3347,60.9307,60.6254,60.2904,59.5023,60.1328,59.5614,59.0688
1177,0,61.2558,61.4726,61.906,61.3347,60.9307,60.6254,60.2904,59.5023,60.1328,59.5614
1178,1,61.0785,61.2558,61.4726,61.906,61.3347,60.9307,60.6254,60.2904,59.5023,60.1328
1179,1,61.1376,61.0785,61.2558,61.4726,61.906,61.3347,60.9307,60.6254,60.2904,59.5023
1180,0,61.1573,61.1376,61.0785,61.2558,61.4726,61.906,61.3347,60.9307,60.6254,60.2904
1181,0,61.0194,61.1573,61.1376,61.0785,61.2558,61.4726,61.906,61.3347,60.9307,60.6254
1182,0,60.054,61.0194,61.1573,61.1376,61.0785,61.2558,61.4726,61.906,61.3347,60.9307
1183,1,59.4432,60.054,61.0194,61.1573,61.1376,61.0785,61.2558,61.4726,61.906,61.3347
1184,1,60.2904,59.4432,60.054,61.0194,61.1573,61.1376,61.0785,61.2558,61.4726,61.906
1185,0,61.4627,60.2904,59.4432,60.054,61.0194,61.1573,61.1376,61.0785,61.2558,61.4726
1186,0,61.0588,61.4627,60.2904,59.4432,60.054,61.0194,61.1573,61.1376,61.0785,61.2558
1187,0,59.8569,61.0588,61.4627,60.2904,59.4432,60.054,61.0194,61.1573,61.1376,61.0785
1188,0,59.2659,59.8569,61.0588,61.4627,60.2904,59.4432,60.054,61.0194,61.1573,61.1376
1189,1,54.9707,59.2659,59.8569,61.0588,61.4627,60.2904,59.4432,60.054,61.0194,61.1573
1190,0,58.1428,54.9707,59.2659,59.8569,61.0588,61.4627,60.2904,59.4432,60.054,61.0194
1191,0,57.9852,58.1428,54.9707,59.2659,59.8569,61.0588,61.4627,60.2904,59.4432,60.054
1192,1,56.7045,57.9852,58.1428,54.9707,59.2659,59.8569,61.0588,61.4627,60.2904,59.4432
1193,1,58.0443,56.7045,57.9852,58.1428,54.9707,59.2659,59.8569,61.0588,61.4627,60.2904
1194,0,59.2659,58.0443,56.7045,57.9852,58.1428,54.9707,59.2659,59.8569,61.0588,61.4627
1195,1,59.2659,59.2659,58.0443,56.7045,57.9852,58.1428,54.9707,59.2659,59.8569,61.0588
1196,0,59.4629,59.2659,59.2659,58.0443,56.7045,57.9852,58.1428,54.9707,59.2659,59.8569
1197,0,59.2363,59.4629,59.2659,59.2659,58.0443,56.7045,57.9852,58.1428,54.9707,59.2659
1198,0,58.596,59.2363,59.4629,59.2659,59.2659,58.0443,56.7045,57.9852,58.1428,54.9707
1199,1,58.2413,58.596,59.2363,59.4629,59.2659,59.2659,58.0443,56.7045,57.9852,58.1428
1200,0,58.261,58.2413,58.596,59.2363,59.4629,59.2659,59.2659,58.0443,56.7045,57.9852
1201,1,57.0592,58.261,58.2413,58.596,59.2363,59.4629,59.2659,59.2659,58.0443,56.7045
1202,1,57.8867,57.0592,58.261,58.2413,58.596,59.2363,59.4629,59.2659,59.2659,58.0443
1203,1,58.6748,57.8867,57.0592,58.261,58.2413,58.596,59.2363,59.4629,59.2659,59.2659
1204,0,59.7584,58.6748,57.8867,57.0592,58.261,58.2413,58.596,59.2363,59.4629,59.2659
1205,1,59.3841,59.7584,58.6748,57.8867,57.0592,58.261,58.2413,58.596,59.2363,59.4629
1206,1,59.6796,59.3841,59.7584,58.6748,57.8867,57.0592,58.261,58.2413,58.596,59.2363
1207,1,60.5859,59.6796,59.3841,59.7584,58.6748,57.8867,57.0592,58.261,58.2413,58.596
1208,0,60.9997,60.5859,59.6796,59.3841,59.7584,58.6748,57.8867,57.0592,58.261,58.2413
1209,1,59.8964,60.9997,60.5859,59.6796,59.3841,59.7584,58.6748,57.8867,57.0592,58.261
1210,1,60.054,59.8964,60.9997,60.5859,59.6796,59.3841,59.7584,58.6748,57.8867,57.0592
1211,1,60.2313,60.054,59.8964,60.9997,60.5859,59.6796,59.3841,59.7584,58.6748,57.8867
1212,1,60.2904,60.2313,60.054,59.8964,60.9997,60.5859,59.6796,59.3841,59.7584,58.6748
1213,0,61.8469,60.2904,60.2313,60.054,59.8964,60.9997,60.5859,59.6796,59.3841,59.7584
1214,1,61.4726,61.8469,60.2904,60.2313,60.054,59.8964,60.9997,60.5859,59.6796,59.3841
1215,0,61.6499,61.4726,61.8469,60.2904,60.2313,60.054,59.8964,60.9997,60.5859,59.6796
1216,1,61.5908,61.6499,61.4726,61.8469,60.2904,60.2313,60.054,59.8964,60.9997,60.5859
1217,0,62.3789,61.5908,61.6499,61.4726,61.8469,60.2904,60.2313,60.054,59.8964,60.9997
1218,0,62.2016,62.3789,61.5908,61.6499,61.4726,61.8469,60.2904,60.2313,60.054,59.8964
1219,0,61.8272,62.2016,62.3789,61.5908,61.6499,61.4726,61.8469,60.2904,60.2313,60.054
1220,0,61.2952,61.8272,62.2016,62.3789,61.5908,61.6499,61.4726,61.8469,60.2904,60.2313
1221,1,60.251,61.2952,61.8272,62.2016,62.3789,61.5908,61.6499,61.4726,61.8469,60.2904
1222,1,60.3692,60.251,61.2952,61.8272,62.2016,62.3789,61.5908,61.6499,61.4726,61.8469
1223,1,60.98,60.3692,60.251,61.2952,61.8272,62.2016,62.3789,61.5908,61.6499,61.4726
1224,0,61.3544,60.98,60.3692,60.251,61.2952,61.8272,62.2016,62.3789,61.5908,61.6499
1225,0,61.0391,61.3544,60.98,60.3692,60.251,61.2952,61.8272,62.2016,62.3789,61.5908
1226,0,60.448,61.0391,61.3544,60.98,60.3692,60.251,61.2952,61.8272,62.2016,62.3789
1227,1,59.9959,60.448,61.0391,61.3544,60.98,60.3692,60.251,61.2952,61.8272,62.2016
1228,0,60.3816,59.9959,60.448,61.0391,61.3544,60.98,60.3692,60.251,61.2952,61.8272
1229,0,59.3036,60.3816,59.9959,60.448,61.0391,61.3544,60.98,60.3692,60.251,61.2952
1230,1,59.1255,59.3036,60.3816,59.9959,60.448,61.0391,61.3544,60.98,60.3692,60.251
1231,1,59.3629,59.1255,59.3036,60.3816,59.9959,60.448,61.0391,61.3544,60.98,60.3692
1232,1,60.53,59.3629,59.1255,59.3036,60.3816,59.9959,60.448,61.0391,61.3544,60.98
1233,0,61.4795,60.53,59.3629,59.1255,59.3036,60.3816,59.9959,60.448,61.0391,61.3544
1234,1,61.4399,61.4795,60.53,59.3629,59.1255,59.3036,60.3816,59.9959,60.448,61.0391
1235,1,61.7564,61.4399,61.4795,60.53,59.3629,59.1255,59.3036,60.3816,59.9959,60.448
1236,0,61.8949,61.7564,61.4399,61.4795,60.53,59.3629,59.1255,59.3036,60.3816,59.9959
1237,1,60.9058,61.8949,61.7564,61.4399,61.4795,60.53,59.3629,59.1255,59.3036,60.3816
1238,0,61.0641,60.9058,61.8949,61.7564,61.4399,61.4795,60.53,59.3629,59.1255,59.3036
1239,0,60.53,61.0641,60.9058,61.8949,61.7564,61.4399,61.4795,60.53,59.3629,59.1255
1240,1,58.4332,60.53,61.0641,60.9058,61.8949,61.7564,61.4399,61.4795,60.53,59.3629
1241,1,59.5014,58.4332,60.53,61.0641,60.9058,61.8949,61.7564,61.4399,61.4795,60.53
1242,1,60.3322,59.5014,58.4332,60.53,61.0641,60.9058,61.8949,61.7564,61.4399,61.4795
1243,0,60.6091,60.3322,59.5014,58.4332,60.53,61.0641,60.9058,61.8949,61.7564,61.4399
1244,1,60.1047,60.6091,60.3322,59.5014,58.4332,60.53,61.0641,60.9058,61.8949,61.7564
1245,1,60.9652,60.1047,60.6091,60.3322,59.5014,58.4332,60.53,61.0641,60.9058,61.8949
1246,0,61.9542,60.9652,60.1047,60.6091,60.3322,59.5014,58.4332,60.53,61.0641,60.9058
1247,0,61.3608,61.9542,60.9652,60.1047,60.6091,60.3322,59.5014,58.4332,60.53,61.0641
1248,0,60.8168,61.3608,61.9542,60.9652,60.1047,60.6091,60.3322,59.5014,58.4332,60.53
1249,0,60.7278,60.8168,61.3608,61.9542,60.9652,60.1047,60.6091,60.3322,59.5014,58.4332
1250,1,60.6882,60.7278,60.8168,61.3608,61.9542,60.9652,60.1047,60.6091,60.3322,59.5014
1251,1,61.3014,60.6882,60.7278,60.8168,61.3608,61.9542,60.9652,60.1047,60.6091,60.3322
1252,1,61.8553,61.3014,60.6882,60.7278,60.8168,61.3608,61.9542,60.9652,60.1047,60.6091
1253,1,62.1916,61.8553,61.3014,60.6882,60.7278,60.8168,61.3608,61.9542,60.9652,60.1047
1254,1,62.2312,62.1916,61.8553,61.3014,60.6882,60.7278,60.8168,61.3608,61.9542,60.9652
1255,1,63.2598,62.2312,62.1916,61.8553,61.3014,60.6882,60.7278,60.8168,61.3608,61.9542
1256,0,63.7345,63.2598,62.2312,62.1916,61.8553,61.3014,60.6882,60.7278,60.8168,61.3608
1257,0,63.6554,63.7345,63.2598,62.2312,62.1916,61.8553,61.3014,60.6882,60.7278,60.8168
1258,1,63.6158,63.6554,63.7345,63.2598,62.2312,62.1916,61.8553,61.3014,60.6882,60.7278
1259,0,64.3279,63.6158,63.6554,63.7345,63.2598,62.2312,62.1916,61.8553,61.3014,60.6882
1260,1,64.1104,64.3279,63.6158,63.6554,63.7345,63.2598,62.2312,62.1916,61.8553,61.3014
1261,0,64.7236,64.1104,64.3279,63.6158,63.6554,63.7345,63.2598,62.2312,62.1916,61.8553
1262,1,64.6642,64.7236,64.1104,64.3279,63.6158,63.6554,63.7345,63.2598,62.2312,62.1916
1263,0,64.9412,64.6642,64.7236,64.1104,64.3279,63.6158,63.6554,63.7345,63.2598,62.2312
1264,1,64.5653,64.9412,64.6642,64.7236,64.1104,64.3279,63.6158,63.6554,63.7345,63.2598
1265,1,64.8818,64.5653,64.9412,64.6642,64.7236,64.1104,64.3279,63.6158,63.6554,63.7345
1266,0,65.4753,64.8818,64.5653,64.9412,64.6642,64.7236,64.1104,64.3279,63.6158,63.6554
1267,1,65.1291,65.4753,64.8818,64.5653,64.9412,64.6642,64.7236,64.1104,64.3279,63.6158
1268,1,65.6137,65.1291,65.4753,64.8818,64.5653,64.9412,64.6642,64.7236,64.1104,64.3279
1269,0,65.8709,65.6137,65.1291,65.4753,64.8818,64.5653,64.9412,64.6642,64.7236,64.1104
1270,1,65.3566,65.8709,65.6137,65.1291,65.4753,64.8818,64.5653,64.9412,64.6642,64.7236
1271,1,66.1676,65.3566,65.8709,65.6137,65.1291,65.4753,64.8818,64.5653,64.9412,64.6642
1272,0,66.5434,66.1676,65.3566,65.8709,65.6137,65.1291,65.4753,64.8818,64.5653,64.9412
1273,0,66.5434,66.5434,66.1676,65.3566,65.8709,65.6137,65.1291,65.4753,64.8818,64.5653
1274,1,66.405,66.5434,66.5434,66.1676,65.3566,65.8709,65.6137,65.1291,65.4753,64.8818
1275,0,66.7808,66.405,66.5434,66.5434,66.1676,65.3566,65.8709,65.6137,65.1291,65.4753
1276,0,66.3456,66.7808,66.405,66.5434,66.5434,66.1676,65.3566,65.8709,65.6137,65.1291
1277,1,65.7324,66.3456,66.7808,66.405,66.5434,66.5434,66.1676,65.3566,65.8709,65.6137
1278,0,67.0577,65.7324,66.3456,66.7808,66.405,66.5434,66.5434,66.1676,65.3566,65.8709
1279,1,66.8204,67.0577,65.7324,66.3456,66.7808,66.405,66.5434,66.5434,66.1676,65.3566
1280,1,67.4534,66.8204,67.0577,65.7324,66.3456,66.7808,66.405,66.5434,66.5434,66.1676
1281,1,67.7698,67.4534,66.8204,67.0577,65.7324,66.3456,66.7808,66.405,66.5434,66.5434
1282,0,68.0468,67.7698,67.4534,66.8204,67.0577,65.7324,66.3456,66.7808,66.405,66.5434
1283,1,67.7896,68.0468,67.7698,67.4534,66.8204,67.0577,65.7324,66.3456,66.7808,66.405
1284,1,68.5215,67.7896,68.0468,67.7698,67.4534,66.8204,67.0577,65.7324,66.3456,66.7808
1285,1,68.7193,68.5215,67.7896,68.0468,67.7698,67.4534,66.8204,67.0577,65.7324,66.3456
1286,1,68.9765,68.7193,68.5215,67.7896,68.0468,67.7698,67.4534,66.8204,67.0577,65.7324
1287,1,69.1545,68.9765,68.7193,68.5215,67.7896,68.0468,67.7698,67.4534,66.8204,67.0577
1288,0,69.7503,69.1545,68.9765,68.7193,68.5215,67.7896,68.0468,67.7698,67.4534,66.8204
1289,1,69.5916,69.7503,69.1545,68.9765,68.7193,68.5215,67.7896,68.0468,67.7698,67.4534
1290,0,70.1867,69.5916,69.7503,69.1545,68.9765,68.7193,68.5215,67.7896,68.0468,67.7698
1291,0,69.9288,70.1867,69.5916,69.7503,69.1545,68.9765,68.7193,68.5215,67.7896,68.0468
1292,0,69.8891,69.9288,70.1867,69.5916,69.7503,69.1545,68.9765,68.7193,68.5215,67.7896
1293,0,69.5916,69.8891,69.9288,70.1867,69.5916,69.7503,69.1545,68.9765,68.7193,68.5215
1294,1,69.5519,69.5916,69.8891,69.9288,70.1867,69.5916,69.7503,69.1545,68.9765,68.7193
1295,1,69.7899,69.5519,69.5916,69.8891,69.9288,70.1867,69.5916,69.7503,69.1545,68.9765
