Date,Close
2/22/2018,248.29208
2/23/2018,250.2046
2/26/2018,249.98209
2/27/2018,247.34691
2/28/2018,245.53908
3/1/2018,244.75723
3/2/2018,246.2734
3/5/2018,247.89723
3/6/2018,248.6438
3/7/2018,249.60188
3/8/2018,251.24348
3/9/2018,252.79063
3/12/2018,251.94064
3/13/2018,250.723
3/14/2018,249.86711
3/15/2018,249.29726
3/16/2018,248.35529
3/19/2018,246.33528
3/20/2018,245.16373
3/21/2018,242.69167
3/22/2018,239.11925
3/23/2018,238.00293
3/26/2018,239.7487
3/27/2018,237.85202
3/28/2018,237.83466
3/29/2018,238.39253
4/2/2018,237.34352
4/3/2018,239.41441
4/4/2018,240.41254
4/5/2018,240.12608
4/6/2018,238.55225
4/9/2018,240.10718
4/10/2018,241.77019
4/11/2018,241.83482
4/12/2018,243.03047
4/13/2018,243.69281
4/16/2018,245.26558
4/17/2018,246.1515
4/18/2018,245.44234
4/19/2018,243.98961
4/20/2018,242.58691
4/23/2018,241.87914
4/24/2018,240.92944
4/25/2018,241.83066
4/26/2018,242.7168
4/27/2018,242.2244
4/30/2018,241.25314
5/1/2018,241.11542
5/2/2018,240.77028
5/3/2018,241.60513
5/4/2018,243.4628
5/7/2018,244.38525
5/8/2018,245.49612
5/9/2018,247.3475
5/10/2018,248.54752
5/11/2018,248.72282
5/14/2018,248.41551
5/15/2018,247.8877
5/16/2018,248.32047
5/17/2018,248.30519
5/18/2018,248.49307
5/21/2018,249.21088
5/22/2018,248.9203
5/23/2018,248.85101
5/24/2018,248.1805
5/25/2018,247.5329
5/29/2018,247.12346
5/30/2018,248.6573
5/31/2018,248.90907
6/1/2018,250.54845
6/4/2018,251.49869
6/5/2018,252.2553
6/6/2018,253.36621
6/7/2018,253.63734
6/8/2018,254.09068
6/11/2018,254.2506
6/12/2018,254.2341
6/13/2018,253.94153
6/14/2018,253.9963
6/15/2018,253.53648
6/18/2018,252.9766
6/19/2018,252.37021
6/20/2018,251.95001
6/21/2018,250.8042
6/22/2018,249.9789
6/25/2018,248.33372
6/26/2018,248.2416
6/27/2018,247.78578
6/28/2018,248.60071
6/29/2018,248.95575
7/2/2018,249.45262
7/3/2018,250.1561
7/5/2018,252.11263
7/6/2018,253.82036
7/9/2018,255.00111
7/10/2018,255.25488
7/11/2018,255.106
7/12/2018,256.27286
7/13/2018,256.48645
7/16/2018,256.70154
7/17/2018,257.17062
7/18/2018,257.14212
7/19/2018,256.81284
7/20/2018,257.16974
7/23/2018,258.05475
7/24/2018,259.05457
7/25/2018,259.53284
7/26/2018,258.59158
7/27/2018,257.58118
7/30/2018,257.37982
7/31/2018,258.15884
8/1/2018,258.63538
8/2/2018,259.82324
8/3/2018,260.74298
8/6/2018,261.36386
8/7/2018,261.5321
8/8/2018,261.05334
8/9/2018,260.29355
8/10/2018,259.36774
8/13/2018,259.25262
8/14/2018,259.8541
8/15/2018,259.77216
8/16/2018,261.1393
8/17/2018,261.81076
8/20/2018,262.2294
8/21/2018,262.558
8/22/2018,262.78674
8/23/2018,263.46475
8/24/2018,264.91074
8/27/2018,266.06885
8/28/2018,266.36777
8/29/2018,266.66617
8/30/2018,266.02927
8/31/2018,265.7166
9/4/2018,265.13565
9/5/2018,264.53317
9/6/2018,264.14896
9/7/2018,264.2213
9/10/2018,264.81165
9/11/2018,265.46637
9/12/2018,265.89462
9/13/2018,266.5096
9/14/2018,266.40622
9/17/2018,266.37198
9/18/2018,267.44202
9/19/2018,268.1074
9/20/2018,268.85925
9/21/2018,268.39737
9/24/2018,267.83185
9/25/2018,267.6197
9/26/2018,267.53638
9/27/2018,268.03348
9/28/2018,268.26865
10/1/2018,268.50323
10/2/2018,268.02774
10/3/2018,267.22385
10/4/2018,265.6326
10/5/2018,264.19357
10/8/2018,262.3875
10/9/2018,259.03647
10/10/2018,254.06297
10/11/2018,252.6375
10/12/2018,254.65428
10/15/2018,255.37285
10/16/2018,257.304
10/17/2018,256.0994
10/18/2018,253.92596
10/19/2018,252.86932
10/22/2018,250.95992
10/23/2018,248.50479
10/24/2018,245.55159
10/25/2018,246.35501
10/26/2018,244.75786
10/29/2018,245.76965
10/30/2018,248.54002
10/31/2018,250.4145
11/1/2018,251.62584
11/2/2018,251.97023
11/5/2018,253.87822
11/6/2018,255.87894
11/7/2018,257.49597
11/8/2018,255.69734
11/9/2018,252.97476
11/12/2018,250.5484
11/13/2018,250.21706
11/14/2018,249.92482
11/15/2018,250.32713
11/16/2018,248.66713
11/19/2018,245.45148
11/20/2018,243.6159
11/21/2018,244.30034
11/23/2018,245.211
11/26/2018,248.1493
11/27/2018,250.27965
11/28/2018,253.07494
11/29/2018,253.2333
11/30/2018,253.4606
12/3/2018,252.10864
12/4/2018,247.26619
12/6/2018,245.49861
12/7/2018,243.08234
12/10/2018,243.4214
12/11/2018,243.40318
12/12/2018,242.89442
12/13/2018,240.71515
12/14/2018,236.95233
12/17/2018,233.86212
12/18/2018,231.77536
12/19/2018,228.23695
12/20/2018,225.07927
12/21/2018,223.11913
12/24/2018,223.8059
12/26/2018,229.27197
12/27/2018,230.21603
12/28/2018,230.45769
12/31/2018,231.10075
1/2/2019,230.961
1/3/2019,231.08841
1/4/2019,235.49562
1/7/2019,237.21243
1/8/2019,238.65974
1/9/2019,239.37447
1/10/2019,239.74745
1/11/2019,239.86963
1/14/2019,240.2703
1/15/2019,242.14491
1/16/2019,243.24767
1/17/2019,244.53658
1/18/2019,245.17114
1/22/2019,243.92387
1/23/2019,244.39243
1/24/2019,244.80049
1/25/2019,245.44762
1/28/2019,245.26636
1/29/2019,246.63681
1/30/2019,249.2074
1/31/2019,250.59486
2/1/2019,251.27312
2/4/2019,252.1808
2/5/2019,252.20477
2/6/2019,251.45757
2/7/2019,250.69632
2/8/2019,251.44572
2/11/2019,252.60405
2/12/2019,254.44374
2/13/2019,255.14638
2/14/2019,255.79506
2/15/2019,257.25488
2/19/2019,257.582
2/20/2019,257.83026
2/21/2019,257.9193
2/22/2019,258.71228
2/25/2019,258.79752
2/26/2019,258.6963
2/27/2019,258.69217
2/28/2019,258.73962
3/1/2019,259.00064
3/4/2019,258.04828
3/5/2019,257.10605
3/6/2019,255.9389
3/7/2019,255.49142
3/8/2019,256.61905
3/11/2019,258.89877
3/12/2019,259.93335
3/13/2019,260.95193
3/14/2019,261.3994
3/15/2019,262.2831
3/18/2019,262.72733
3/19/2019,262.64536
3/20/2019,262.34692
3/21/2019,262.2869
3/22/2019,260.1097
3/25/2019,260.46707
3/26/2019,261.28812
3/27/2019,261.43457
3/28/2019,262.9001
3/29/2019,264.64633
4/1/2019,266.26782
4/2/2019,266.66138
4/3/2019,267.265
4/4/2019,267.92908
4/5/2019,268.42682
4/8/2019,268.2899
4/9/2019,268.03387
4/10/2019,268.72064
4/11/2019,269.19537
4/12/2019,269.9757
4/15/2019,269.87985
4/16/2019,269.91263
4/17/2019,269.9609
4/18/2019,270.6261
4/22/2019,271.3665
4/23/2019,272.38187
4/24/2019,272.29083
4/25/2019,272.63077
4/26/2019,273.21216
4/29/2019,273.12347
4/30/2019,272.64838
5/1/2019,271.79272
5/2/2019,271.79794
5/3/2019,271.91068
5/6/2019,269.94717
5/7/2019,267.56927
5/8/2019,266.94714
5/9/2019,266.06522
5/10/2019,265.229
5/13/2019,263.20386
5/14/2019,265.00043
5/15/2019,266.0801
5/16/2019,266.57025
5/17/2019,265.5211
5/20/2019,265.06284
5/21/2019,265.3921
5/22/2019,263.9479
5/23/2019,262.1158
5/24/2019,261.37085
5/28/2019,259.58356
5/29/2019,258.47125
5/30/2019,258.0862
5/31/2019,257.36438
6/3/2019,259.2356
6/4/2019,262.9507
6/5/2019,265.0185
6/6/2019,266.78256
6/7/2019,268.3506
6/10/2019,268.89502
6/11/2019,268.88565
6/12/2019,269.0035
6/13/2019,269.65353
6/14/2019,270.0957
6/17/2019,271.25452
6/18/2019,273.13416
6/19/2019,274.05383
6/20/2019,274.89432
6/21/2019,274.1677
6/24/2019,273.2618
6/25/2019,272.23373
6/26/2019,272.80994
6/27/2019,274.16907
6/28/2019,275.82532
7/1/2019,277.5063
7/2/2019,278.346
7/3/2019,279.07864
7/5/2019,278.63687
7/8/2019,278.31332
7/9/2019,279.06573
7/10/2019,280.07126
7/11/2019,280.66153
7/12/2019,281.0015
7/15/2019,280.49762
7/16/2019,279.56793
7/17/2019,278.84537
7/18/2019,279.13312
7/19/2019,279.00894
7/22/2019,280.0737
7/23/2019,281.2941
7/24/2019,281.76535
7/25/2019,281.50964
7/26/2019,281.8565
7/29/2019,280.69992
7/30/2019,278.77194
7/31/2019,275.7737
8/1/2019,272.95596
8/2/2019,270.2683
8/5/2019,267.9214
8/6/2019,270.3624
8/7/2019,271.54037
8/8/2019,273.0403
8/9/2019,271.3185
8/12/2019,269.82367
8/13/2019,269.81577
8/14/2019,267.10742
8/15/2019,269.01892
8/16/2019,271.61465
8/19/2019,272.72852
8/20/2019,271.9594
8/21/2019,271.99963
8/22/2019,270.31946
8/23/2019,267.96164
8/26/2019,269.56018
8/27/2019,270.1554
8/28/2019,271.9775
8/29/2019,273.56042
8/30/2019,273.78534
9/3/2019,274.554
9/4/2019,277.07956
9/5/2019,278.8397
9/6/2019,279.1277
9/9/2019,279.56274
9/10/2019,280.2521
9/11/2019,281.38394
9/12/2019,281.69107
9/13/2019,281.47324
9/16/2019,281.28244
9/17/2019,281.56497
9/18/2019,281.37515
9/19/2019,280.83508
9/20/2019,279.94235
9/23/2019,279.4588
9/24/2019,278.74875
9/25/2019,279.1237
9/26/2019,278.29532
9/27/2019,277.1356
9/30/2019,276.1754
10/1/2019,273.79242
10/2/2019,272.6354
10/3/2019,274.3101
10/4/2019,275.18472
10/7/2019,273.9653
10/8/2019,273.24405
10/9/2019,275.48105
10/10/2019,277.32324
10/11/2019,278.9912
10/14/2019,279.62762
10/15/2019,280.85596
10/16/2019,280.80762
10/17/2019,281.0865
10/18/2019,280.9942
10/21/2019,281.78964
10/22/2019,281.7907
10/23/2019,282.60696
10/24/2019,283.43542
10/25/2019,284.48083
10/28/2019,285.335
10/29/2019,285.63733
10/30/2019,286.3243
10/31/2019,286.9236
11/1/2019,288.46545
11/4/2019,289.00296
11/5/2019,289.08026
11/6/2019,289.50223
11/7/2019,290.14148
11/8/2019,290.42325
11/11/2019,290.4307
11/12/2019,290.96472
11/13/2019,291.49374
11/14/2019,292.32892
11/15/2019,293.27548
11/18/2019,293.1507
11/19/2019,292.79535
11/20/2019,292.42502
11/21/2019,292.84253
11/22/2019,294.00403
11/25/2019,295.35236
11/26/2019,295.6634
11/27/2019,295.43027
11/29/2019,293.98123
12/2/2019,292.60516
12/3/2019,292.48422
12/4/2019,293.8464
12/5/2019,294.73157
12/6/2019,295.7538
12/9/2019,295.54196
12/10/2019,296.107
12/11/2019,297.434
12/12/2019,299.01746
12/13/2019,299.7484
12/16/2019,300.8385
12/17/2019,301.1791
12/18/2019,301.80655
12/19/2019,302.88245
12/20/2019,303.75195
12/23/2019,304.20004
12/24/2019,304.57004
12/26/2019,305.12854
12/27/2019,304.86957
12/30/2019,304.6301
12/31/2019,305.50955
1/2/2020,306.30005
1/3/2020,305.57547
1/6/2020,306.2578
1/7/2020,306.661
1/8/2020,308.03683
1/9/2020,309.06827
1/10/2020,309.30676
1/13/2020,310.4684
1/14/2020,310.93964
1/15/2020,312.15646
1/16/2020,313.5587
1/17/2020,313.80896
1/21/2020,313.30545
1/22/2020,312.67883
1/23/2020,311.41357
1/24/2020,309.14816
1/27/2020,307.71054
1/28/2020,308.93692
1/29/2020,308.43814
1/30/2020,307.98846
1/31/2020,307.08307
2/3/2020,310.17032
2/4/2020,313.5207
2/5/2020,315.40945
2/6/2020,315.86008
2/7/2020,316.0047
2/10/2020,317.58093
2/11/2020,318.41187
2/12/2020,319.31488
2/13/2020,319.2572
2/14/2020,319.34607
2/18/2020,318.7797
2/19/2020,317.65125
2/20/2020,313.67078
2/21/2020,307.17484
2/24/2020,298.41055
2/25/2020,291.7527
2/26/2020,287.81754
2/27/2020,282.93985
2/28/2020,285.28482
3/2/2020,289.60483
3/3/2020,286.92834
3/4/2020,287.47766
3/5/2020,278.62112
3/6/2020,270.73587
3/9/2020,261.0263
3/10/2020,260.18304
3/11/2020,248.3135
3/12/2020,238.99648
3/13/2020,241.17732
3/16/2020,230.08015
3/17/2020,231.54979
3/18/2020,224.84776
3/19/2020,222.70499
3/20/2020,220.04924
3/23/2020,224.17598
3/24/2020,235.63245
3/25/2020,240.47758
3/26/2020,245.38507
3/27/2020,243.04185
3/30/2020,244.08154
3/31/2020,240.07712
4/1/2020,237.14552
4/2/2020,241.29117
4/3/2020,245.02489
4/6/2020,253.97531
4/7/2020,257.20264
4/8/2020,262.31897
4/9/2020,264.31473
4/13/2020,264.76865
4/14/2020,267.2676
4/15/2020,265.6784
4/16/2020,267.1423
4/17/2020,268.11673
4/20/2020,264.49738
4/21/2020,262.76917
4/22/2020,266.27405
4/23/2020,268.03107
4/24/2020,271.13693
4/27/2020,273.4053
4/28/2020,274.009
4/29/2020,275.4394
4/30/2020,272.33377
5/1/2020,269.50488
5/4/2020,270.5951
5/5/2020,272.05124
5/6/2020,272.80417
5/7/2020,275.18857
5/8/2020,276.11914
5/11/2020,273.9638
5/12/2020,270.72964
5/13/2020,270.1787
5/14/2020,273.26498
5/15/2020,276.12466
5/18/2020,279.75864
5/19/2020,279.60416
5/20/2020,281.6214
5/21/2020,281.72766
5/22/2020,283.67914
5/26/2020,286.56607
5/27/2020,288.70795
5/28/2020,289.27335
5/29/2020,290.87332
6/1/2020,292.85715
6/2/2020,295.61572
6/3/2020,298.66257
6/4/2020,300.9776
6/5/2020,304.7966
6/8/2020,304.3705
6/9/2020,300.21304
6/10/2020,295.05
6/11/2020,288.7501
6/12/2020,291.98285
6/15/2020,294.69232
6/16/2020,296.8752
6/17/2020,296.21347
6/18/2020,296.02875
6/19/2020,295.54926
6/22/2020,295.68314
6/23/2020,294.14545
6/24/2020,290.7562
6/25/2020,291.11728
6/26/2020,289.91376
6/29/2020,293.5218
6/30/2020,296.40887
7/1/2020,298.43567
7/2/2020,300.1905
7/6/2020,301.7143
7/7/2020,300.82953
7/8/2020,301.77368
7/9/2020,301.78336
7/10/2020,303.24622
7/13/2020,303.591
7/14/2020,306.18643
7/15/2020,307.5215
7/16/2020,307.80246
7/17/2020,309.12564
7/20/2020,310.4721
7/21/2020,310.59622
7/22/2020,310.10043
7/23/2020,308.06635
7/24/2020,307.7338
7/27/2020,308.77634
7/28/2020,309.02325
7/29/2020,311.02896
7/30/2020,311.72275
7/31/2020,313.8864
8/3/2020,315.73337
8/4/2020,317.26498
8/5/2020,318.86713
8/6/2020,319.97467
8/7/2020,320.23444
8/10/2020,320.57422
8/11/2020,320.59027
8/12/2020,322.5666
8/13/2020,322.49002
8/14/2020,322.83774
8/17/2020,323.39288
8/18/2020,323.6197
8/19/2020,323.73096
8/20/2020,325.2181
8/21/2020,327.16443
8/24/2020,329.6651
8/25/2020,331.42993
8/26/2020,333.50473
8/27/2020,334.5965
8/28/2020,335.88403
8/31/2020,336.18506
9/1/2020,336.8349
9/2/2020,334.63016
9/3/2020,327.2147
9/4/2020,323.92642
9/8/2020,320.80563
9/9/2020,322.40094
9/10/2020,320.6053
9/11/2020,322.06165
9/14/2020,324.02826
9/15/2020,323.6122
9/16/2020,321.36533
9/17/2020,318.4474
9/18/2020,315.69394
9/21/2020,313.95032
9/22/2020,313.8264
9/23/2020,311.81143
9/24/2020,314.47412
9/25/2020,318.29703
9/28/2020,320.69922
9/29/2020,320.83438
9/30/2020,322.38776
10/1/2020,323.13757
10/2/2020,323.0909
10/5/2020,325.5226
10/6/2020,325.81296
10/7/2020,330.0966
10/8/2020,333.00665
10/9/2020,335.46762
10/12/2020,336.93268
10/13/2020,335.09186
10/14/2020,333.61545
10/15/2020,332.6144
10/16/2020,331.21283
10/19/2020,329.2928
10/20/2020,329.98056
10/21/2020,329.96207
10/22/2020,329.85336
10/23/2020,327.6415
10/26/2020,322.7988
10/27/2020,319.31613
10/28/2020,314.9143
10/29/2020,316.51242
10/30/2020,317.5651
11/2/2020,322.49728
11/3/2020,328.37125
11/4/2020,333.91806
11/5/2020,337.60635
11/6/2020,338.87177
11/9/2020,340.97226
11/10/2020,341.36008
11/11/2020,342.58725
11/12/2020,342.93918
11/13/2020,345.8706
11/16/2020,346.69662
11/17/2020,344.66098
11/18/2020,342.9938
11/19/2020,343.6785
11/20/2020,344.08197
11/23/2020,346.67398
11/24/2020,349.24374
11/25/2020,349.31088
11/27/2020,349.98203
11/30/2020,350.57587
12/1/2020,352.7804
12/2/2020,353.57077
12/3/2020,354.33752
12/4/2020,355.49124
12/7/2020,354.91614
12/8/2020,354.3627
12/9/2020,352.7315
12/10/2020,352.63745
12/11/2020,352.82764
12/14/2020,353.72482
12/15/2020,356.33136
12/16/2020,356.85727
12/17/2020,357.11496
12/18/2020,356.00577
12/21/2020,355.43182
12/22/2020,355.67932
12/23/2020,356.71457
12/24/2020,358.24637
12/28/2020,359.60422
12/29/2020,359.4348
12/30/2020,359.62668
12/31/2020,359.65427
1/4/2021,358.8499
1/5/2021,361.63794
1/6/2021,364.4332
1/7/2021,367.19638
1/8/2021,367.48816
1/11/2021,366.36868
1/12/2021,366.35345
1/13/2021,366.2803
1/14/2021,365.70486
1/15/2021,366.14508
1/19/2021,369.00037
1/20/2021,371.35773
1/21/2021,371.15903
1/22/2021,370.30313
1/25/2021,369.40625
1/26/2021,366.5082
1/27/2021,362.49344
1/28/2021,363.10217
1/29/2021,362.4052
2/1/2021,367.12057
2/2/2021,370.46844
2/3/2021,372.29294
2/4/2021,375.12595
2/5/2021,376.58484
2/8/2021,377.8273
2/9/2021,377.88495
2/10/2021,378.2734
2/11/2021,379.03842
2/12/2021,379.7048
2/16/2021,379.21753
2/17/2021,378.46973
2/18/2021,377.1423
2/19/2021,376.16064
2/22/2021,374.9412
2/23/2021,374.91843
2/24/2021,374.37463
2/25/2021,370.69278
2/26/2021,371.5636
3/1/2021,373.848
3/2/2021,370.66742
3/3/2021,368.03662
3/4/2021,368.01755
3/5/2021,371.7101
3/8/2021,373.08533
3/9/2021,376.95703
3/10/2021,379.41486
3/11/2021,381.7117
3/12/2021,382.53937
3/15/2021,383.275
3/16/2021,382.53738
3/17/2021,381.51956
3/18/2021,378.95044
3/19/2021,378.94077
3/22/2021,379.39777
3/23/2021,378.18097
3/24/2021,378.8712
3/25/2021,381.60208
3/26/2021,384.40314
3/29/2021,384.6403
3/30/2021,385.6705
3/31/2021,388.51004
4/1/2021,392.09937
4/5/2021,394.85196
4/6/2021,395.35226
4/7/2021,396.57602
4/8/2021,398.33997
4/9/2021,399.85117
4/12/2021,400.3305
4/13/2021,401.18893
4/14/2021,401.8395
4/15/2021,403.74478
4/16/2021,403.51956
4/19/2021,402.1805
4/20/2021,401.6373
4/21/2021,403.01276
4/22/2021,402.69864
4/23/2021,404.91797
4/26/2021,405.37622
4/27/2021,405.54395
4/28/2021,405.84177
4/29/2021,406.23233
4/30/2021,404.94162
5/3/2021,404.8713
5/4/2021,404.3844
5/5/2021,405.51624
5/6/2021,406.87357
5/7/2021,406.05936
5/10/2021,402.24774
5/11/2021,399.2339
5/12/2021,397.52557
5/13/2021,401.0498
5/14/2021,403.00134
5/17/2021,401.635
5/18/2021,400.44467
5/19/2021,401.38568
5/20/2021,403.81607
5/21/2021,404.7489
5/24/2021,406.48828
5/25/2021,406.37952
5/26/2021,406.89893
5/27/2021,407.16705
5/28/2021,407.44485
6/1/2021,407.4503
6/2/2021,407.84418
6/3/2021,408.1514
6/4/2021,409.71445
6/7/2021,409.58755
6/8/2021,409.78876
6/9/2021,410.19733
6/10/2021,411.31277
6/11/2021,411.62982
6/14/2021,411.41455
6/15/2021,410.14883
6/16/2021,408.61182
6/17/2021,407.97406
6/18/2021,407.44626
6/21/2021,410.7566
6/22/2021,412.05557
6/23/2021,412.77487
6/24/2021,414.40805
6/25/2021,415.3737
6/28/2021,416.02512
6/29/2021,416.7201
6/30/2021,417.93835
7/1/2021,419.78024
7/2/2021,421.05154
7/6/2021,420.892
7/7/2021,421.2971
7/8/2021,421.13934
7/9/2021,423.3408
7/12/2021,423.59778
7/13/2021,422.6994
7/14/2021,421.83347
7/15/2021,419.75912
7/16/2021,417.61917
7/19/2021,417.07523
7/20/2021,420.98215
7/21/2021,423.34637
7/22/2021,424.95404
7/23/2021,426.87976
7/26/2021,426.8578
7/27/2021,426.09314
7/28/2021,426.19672
7/29/2021,426.43896
7/30/2021,425.67816
8/2/2021,426.06558
8/3/2021,427.39633
8/4/2021,427.28125
8/5/2021,428.6283
8/6/2021,428.97342
8/9/2021,429.1702
8/10/2021,429.89716
8/11/2021,430.82217
8/12/2021,431.55472
8/13/2021,431.5889
8/16/2021,430.71225
8/17/2021,428.50278
8/18/2021,427.25928
8/19/2021,428.98038
8/20/2021,431.55325
8/23/2021,433.40448
8/24/2021,433.79465
8/25/2021,434.08463
8/26/2021,434.19617
8/27/2021,436.2382
8/30/2021,436.95596
8/31/2021,436.8878
9/1/2021,437.2421
9/2/2021,437.55106
9/3/2021,436.94727
9/7/2021,435.80795
9/8/2021,434.7111
9/9/2021,433.08035
9/10/2021,431.73755
9/13/2021,432.00098
9/14/2021,431.60187
9/15/2021,432.1005
9/16/2021,429.7429
9/17/2021,426.1721
9/20/2021,423.73737
9/21/2021,425.39206
9/22/2021,428.51935
9/23/2021,430.3995
9/24/2021,429.21313
9/27/2021,426.2265
9/28/2021,422.07874
9/29/2021,421.42285
9/30/2021,419.97778
10/1/2021,421.4211
10/4/2021,420.62024
10/5/2021,423.44806
10/6/2021,424.94095
10/7/2021,425.87762
10/8/2021,424.69174
10/11/2021,423.64218
10/12/2021,424.73175
10/13/2021,427.8006
10/14/2021,432.0755
10/15/2021,434.32062
10/18/2021,435.94803
10/19/2021,437.91495
10/20/2021,438.9495
10/21/2021,439.58664
10/22/2021,439.98813
10/25/2021,440.9939
10/26/2021,441.208
10/27/2021,441.58908
10/28/2021,443.73807
10/29/2021,444.62
11/1/2021,445.77774
11/2/2021,447.48166
11/3/2021,449.25806
11/4/2021,450.43735
11/5/2021,450.87875
11/8/2021,450.32986
11/9/2021,448.99454
11/10/2021,447.94083
11/11/2021,448.8756
11/12/2021,450.43335
11/15/2021,450.84274
11/16/2021,451.42645
11/17/2021,451.2214
11/18/2021,451.5419
11/19/2021,450.9444
11/22/2021,450.40497
11/23/2021,449.96698
11/24/2021,448.27194
11/26/2021,444.30316
11/29/2021,444.04617
11/30/2021,439.90814
12/1/2021,439.34332
12/2/2021,442.10556
12/3/2021,442.86783
12/6/2021,447.2912
12/7/2021,451.0599
12/8/2021,451.11136
12/9/2021,450.40204
12/10/2021,451.03485
12/13/2021,449.25946
12/14/2021,449.0265
12/15/2021,450.2804
12/16/2021,447.25293
12/17/2021,445.2048
12/20/2021,445.8356
12/21/2021,450.574
12/22/2021,453.6492
12/23/2021,456.07996
12/27/2021,458.26813
12/28/2021,458.14484
12/29/2021,458.073
12/30/2021,457.59586
12/31/2021,457.50037
1/3/2022,457.6572
1/4/2022,455.61945
1/5/2022,451.81244
1/6/2022,451.30884
1/7/2022,450.88324
1/10/2022,451.54068
1/11/2022,452.75845
1/12/2022,451.4965
1/13/2022,447.8966
1/14/2022,445.23465
1/18/2022,439.90405
1/19/2022,435.73993
1/20/2022,431.38107
1/21/2022,427.38043
1/24/2022,426.61002
1/25/2022,424.31305
1/26/2022,425.08847
1/27/2022,428.13043
1/28/2022,435.0668
1/31/2022,439.16104
2/1/2022,440.2851
2/2/2022,439.6776
2/3/2022,435.85016
2/4/2022,436.96255
2/7/2022,437.65482
2/8/2022,439.4468
2/9/2022,439.09106
2/10/2022,433.61917
2/11/2022,430.35342
2/14/2022,431.19458
2/15/2022,432.9346
2/16/2022,430.02692
2/17/2022,424.23944
2/18/2022,421.13748
2/22/2022,418.4415
2/23/2022,418.01465
2/24/2022,422.85706
2/25/2022,426.09796
2/28/2022,424.78244
3/1/2022,423.4401
3/2/2022,425.10538
3/3/2022,421.37225
3/4/2022,416.52167
3/7/2022,411.4986
3/8/2022,412.53882
3/9/2022,416.05838
3/10/2022,413.92316
3/11/2022,412.60385
3/14/2022,415.37726
3/15/2022,422.79703
3/16/2022,428.89023
3/17/2022,432.5893
3/18/2022,435.01907
3/21/2022,435.83347
3/22/2022,437.4365
3/23/2022,437.1231
3/24/2022,440.90503
