,SPY-Return-Percent,Algo-Return-Percent
652,-0.04874846695706367,0.04874846695706367
653,-0.09567731921498583,0.09567731921498583
654,0.08548633388280513,0.08548633388280513
655,-0.10942360684738861,0.10942360684738861
656,0.05399188092016246,0.05399188092016246
657,-0.05063282641768143,0.05063282641768143
658,0.0021252862662048976,-0.0021252862662048976
659,-0.043096487286130546,0.043096487286130546
660,-0.025567795582990237,-0.025567795582990237
661,0.09060326027579951,0.09060326027579951
662,0.014970105324144962,0.014970105324144962
663,0.05838965087468255,0.05838965087468255
664,-0.029785552259147436,0.029785552259147436
665,0.03247584076227717,0.03247584076227717
666,-0.014905445569492717,0.014905445569492717
667,-0.0450051117068518,0.0450051117068518
668,0.02307551601518001,0.02307551601518001
669,-0.014454122397776435,-0.014454122397776435
670,0.06716627169007777,0.06716627169007777
671,0.001019182528026525,0.001019182528026525
672,0.033568553959887525,0.033568553959887525
673,0.015217519290775184,0.015217519290775184
674,-0.009130024773265652,-0.009130024773265652
675,0.029492701511720468,0.029492701511720468
676,-0.021248143583440304,0.021248143583440304
677,0.004824317475623144,0.004824317475623144
678,0.0270153763152834,0.0270153763152834
679,-0.0176179172143296,0.0176179172143296
680,-0.030363489369127656,0.030363489369127656
681,0.022194785494046434,0.022194785494046434
682,-7.178308813114035e-05,-7.178308813114035e-05
683,0.013938631632997337,0.013938631632997337
684,0.014418512098090485,0.014418512098090485
685,-0.004598390232810505,-0.004598390232810505
686,0.026178536013985156,0.026178536013985156
687,-0.00931068560306938,0.00931068560306938
688,-0.02647356273772255,0.02647356273772255
689,0.002758163466583146,0.002758163466583146
690,0.009239365266352583,0.009239365266352583
691,-0.006778671832772713,-0.006778671832772713
692,0.012066982156417124,0.012066982156417124
693,0.016546246800125564,0.016546246800125564
694,0.00020516526079780308,-0.00020516526079780308
695,-0.01993155591156691,0.01993155591156691
696,-0.017685957830602936,0.017685957830602936
697,0.011967099183246115,0.011967099183246115
698,0.004597172058340774,0.004597172058340774
699,0.030459436712579124,0.030459436712579124
700,-0.01027111673328816,0.01027111673328816
701,0.016988236551777062,0.016988236551777062
702,-0.006904229648556257,-0.006904229648556257
703,0.0018991508353438044,0.0018991508353438044
704,0.012320545473234776,0.012320545473234776
705,0.014879013264963548,0.014879013264963548
706,-0.0018450287054644283,-0.0018450287054644283
707,0.004455952958946812,0.004455952958946812
708,0.00404187332252743,0.00404187332252743
709,0.008280006612133756,0.008280006612133756
710,0.013308366099690095,0.013308366099690095
711,-0.0026265132597373913,-0.0026265132597373913
712,0.02562920723123072,0.02562920723123072
713,0.012087577897962774,-0.012087577897962774
714,-0.007456555896600728,0.007456555896600728
715,-0.0055801117139943675,0.0055801117139943675
716,-0.057648986515856274,0.057648986515856274
717,0.011975709734697108,0.011975709734697108
718,0.009335544775640739,0.009335544775640739
719,0.019247728652631562,0.019247728652631562
720,-0.004153672401663617,0.004153672401663617
721,0.00038502555108059586,-0.00038502555108059586
722,-0.005714312770691018,0.005714312770691018
723,0.006415206011109341,0.006415206011109341
724,0.004603633291085756,-0.004603633291085756
725,-0.025508592298875293,0.025508592298875293
726,0.010720339714488013,0.010720339714488013
727,-0.023751179292813666,0.023751179292813666
728,0.01469734100098391,0.01469734100098391
729,0.012809673132478688,0.012809673132478688
730,0.00700491586781121,0.00700491586781121
731,0.005506799314895593,0.005506799314895593
732,0.015437347810386167,0.015437347810386167
733,-0.010313914115174919,0.010313914115174919
734,0.007648761229235436,0.007648761229235436
735,-0.005693109332203582,-0.005693109332203582
736,0.010210498018910857,0.010210498018910857
737,-0.008658769954854947,-0.008658769954854947
738,0.012958881900880561,0.012958881900880561
739,0.009187210523370527,0.009187210523370527
740,-0.0032935177685887366,-0.0032935177685887366
741,0.0028992460454859677,0.0028992460454859677
742,0.00808162948309995,0.00808162948309995
743,0.002127379261030425,0.002127379261030425
744,0.005692193245147753,-0.005692193245147753
745,-0.011931814349460933,0.011931814349460933
746,-0.0064402208893044,0.0064402208893044
747,0.007292375543108259,0.007292375543108259
748,-0.006342469993689014,-0.006342469993689014
749,0.012298798199030965,0.012298798199030965
750,-0.00356779932751386,-0.00356779932751386
751,0.007901956628679985,0.007901956628679985
752,0.00695228155598902,0.00695228155598902
753,0.0038626040727052055,0.0038626040727052055
754,0.006211031953082783,0.006211031953082783
755,0.006684476342118984,0.006684476342118984
756,0.000717830681766531,0.000717830681766531
757,0.0029888157104077193,0.0029888157104077193
758,-0.008254583429013779,-0.008254583429013779
759,0.013942494387261186,0.013942494387261186
760,-0.001807904190722512,0.001807904190722512
761,2.9609700511913475e-05,2.9609700511913475e-05
762,0.0031768709582007154,0.0031768709582007154
763,0.0021601915806899177,0.0021601915806899177
764,-0.004163813235724189,-0.004163813235724189
765,0.003113736365340107,0.003113736365340107
766,0.0035472438256854877,0.0035472438256854877
767,0.010133131291265304,0.010133131291265304
768,0.0034995531801359225,0.0034995531801359225
769,0.010025480132086685,0.010025480132086685
770,0.0021865400473009044,0.0021865400473009044
771,0.006459412124779603,0.006459412124779603
772,-0.0036225276480880675,-0.0036225276480880675
773,0.009418492680516454,0.009418492680516454
774,0.014463967662928515,-0.014463967662928515
775,-0.034414171632375035,0.034414171632375035
776,-0.008164878136260764,0.008164878136260764
777,-0.027322627098360613,0.027322627098360613
778,0.01974714604337156,0.01974714604337156
779,-0.01736357532882479,0.01736357532882479
780,0.000509054824481427,0.000509054824481427
781,0.0131714949891941,0.0131714949891941
782,0.0050522110402348545,-0.0050522110402348545
783,-0.003968554016189533,0.003968554016189533
784,-0.008795413222679516,0.008795413222679516
785,-0.011511801581630246,0.011511801581630246
786,-0.01112944602283504,0.01112944602283504
787,0.01018433564367166,-0.01018433564367166
788,-0.023191048513599318,0.023191048513599318
789,0.002665652044417534,0.002665652044417534
790,0.01616698569449472,0.01616698569449472
791,0.016609246607042338,0.016609246607042338
792,-0.00544585790957278,-0.00544585790957278
793,0.007581634945173989,0.007581634945173989
794,0.006420205944919584,0.006420205944919584
795,-0.009494416062232539,0.009494416062232539
796,0.01773317547123704,0.01773317547123704
797,-0.01421608998435337,-0.01421608998435337
798,0.01740666182966159,0.01740666182966159
799,0.008862665507562787,0.008862665507562787
800,0.008929893990396398,0.008929893990396398
801,0.01608764334896948,0.01608764334896948
802,-0.0065261431431585136,0.0065261431431585136
803,-0.006283209415227622,0.006283209415227622
804,-0.0012357963809078115,0.0012357963809078115
805,-0.0006045201497187584,0.0006045201497187584
806,-0.015203439147704213,0.015203439147704213
807,0.004005756402193624,0.004005756402193624
808,-0.0018928741631507732,0.0018928741631507732
809,0.0054852839463535846,-0.0054852839463535846
810,0.0033953765833711243,-0.0033953765833711243
811,-0.01848013576674834,0.01848013576674834
812,-0.003447291015877123,0.003447291015877123
813,-0.034179118689844655,0.034179118689844655
814,0.010163591863492652,0.010163591863492652
815,-0.010424796680340185,-0.010424796680340185
816,0.011208362113161506,0.011208362113161506
817,0.017656005717816253,0.017656005717816253
818,0.022349051096525865,0.022349051096525865
819,0.019502804051226157,0.019502804051226157
820,-0.0002283922973578445,-0.0002283922973578445
821,0.012565939078487928,0.012565939078487928
822,-0.0014669039744133118,-0.0014669039744133118
823,0.007428582736165254,0.007428582736165254
824,-0.009700694196675427,-0.009700694196675427
825,0.013844383973020053,0.013844383973020053
826,0.012482666208033542,0.012482666208033542
827,-0.005378353576061594,0.005378353576061594
828,-0.012035018871951115,0.012035018871951115
829,0.00421041756976214,0.00421041756976214
830,-0.006847947851434951,-0.006847947851434951
831,0.005994683033084228,0.005994683033084228
832,0.01611356163097275,0.01611356163097275
833,-0.00154161319240891,-0.00154161319240891
834,0.002784666400828773,0.002784666400828773
835,-0.004427049713666412,-0.004427049713666412
836,0.010937346572169425,0.010937346572169425
837,0.002103752959295361,0.002103752959295361
838,-0.00027253743469860626,-0.00027253743469860626
839,0.008617496369216637,0.008617496369216637
840,-0.0020548260847561162,0.0020548260847561162
841,0.0029262521563013116,-0.0029262521563013116
842,-0.008968955679218063,0.008968955679218063
843,-0.00032693440703883094,0.00032693440703883094
844,-0.0011727297144560904,-0.0011727297144560904
845,-0.004477191415918913,-0.004477191415918913
846,0.013519508058284098,0.013519508058284098
847,0.0015693639337137353,0.0015693639337137353
848,0.005591932431287265,0.005591932431287265
849,-0.0039925323661139924,0.0039925323661139924
850,-0.0035753337227271797,0.0035753337227271797
851,-0.0016855335088589113,-0.0016855335088589113
852,0.0008987678374937229,0.0008987678374937229
853,0.0038904079942870535,0.0038904079942870535
854,0.008590684701131845,0.008590684701131845
855,-0.0019077327663383635,0.0019077327663383635
856,0.0014267370523612906,0.0014267370523612906
857,0.005080792493907072,0.005080792493907072
858,-0.013613870692039027,0.013613870692039027
859,0.006887190007278439,0.006887190007278439
860,0.00597869183239253,0.00597869183239253
861,0.014857341315522686,0.014857341315522686
862,0.005697677835799764,0.005697677835799764
863,-0.00674058129252469,0.00674058129252469
864,0.00021116188527968375,-0.00021116188527968375
865,0.0026928452125302657,-0.0026928452125302657
866,-0.003502044092747419,0.003502044092747419
867,-0.007292540738030246,-0.007292540738030246
868,0.00785189048702389,0.00785189048702389
869,0.013838617293184502,0.013838617293184502
870,0.0009118620999788697,-0.0009118620999788697
871,-0.003539527569809056,0.003539527569809056
872,0.003943968078414959,-0.003943968078414959
873,-0.0015610423634880328,0.0015610423634880328
874,-0.024440579370434267,0.024440579370434267
875,0.008600319306946538,0.008600319306946538
876,-0.020019636934531744,0.020019636934531744
877,0.01664551347394135,0.01664551347394135
878,0.014140449156789825,0.014140449156789825
879,0.0007861944151542748,0.0007861944151542748
880,0.011365641144918913,0.011365641144918913
881,0.003936047253057465,0.003936047253057465
882,0.007221677654989047,0.007221677654989047
883,-0.0006657706181588695,-0.0006657706181588695
884,-0.0004356939246177272,-0.0004356939246177272
885,0.0016151458022090825,0.0016151458022090825
886,0.0049396902620200515,0.0049396902620200515
887,-0.0008658185445868971,0.0008658185445868971
888,0.0002293156123323207,-0.0002293156123323207
889,-0.004255960507318648,0.004255960507318648
890,-0.0017659953557014425,0.0017659953557014425
891,-0.007691545840006072,0.007691545840006072
892,0.0012143813528702693,-0.0012143813528702693
893,0.011019356287952087,-0.011019356287952087
894,-0.024095828384462697,0.024095828384462697
895,-0.005152807246446746,-0.005152807246446746
896,0.02424023927350743,0.02424023927350743
897,-0.007803060127340945,0.007803060127340945
898,-0.013245832292905027,0.013245832292905027
899,-0.01237484095359316,0.01237484095359316
900,0.018396548059416585,0.018396548059416585
901,-0.0049787431767550445,-0.0049787431767550445
902,0.014277492280667195,0.014277492280667195
903,0.006224614847586332,0.006224614847586332
904,0.010139220853916059,0.010139220853916059
905,0.0013467225957825562,0.0013467225957825562
906,0.005963585401607989,0.005963585401607989
907,-0.0012612924018294992,0.0012612924018294992
908,0.003409948022356265,-0.003409948022356265
909,-0.014549833961057433,0.014549833961057433
910,-0.001850602296842725,0.001850602296842725
911,0.007984760581086783,0.007984760581086783
912,-0.007870754044883941,0.007870754044883941
913,-0.005083543138175929,-0.005083543138175929
914,0.0056255844919619585,0.0056255844919619585
915,0.01611496935567285,0.01611496935567285
916,-0.0005050412393560058,-0.0005050412393560058
917,-0.0026528718379968206,-0.0026528718379968206
918,0.0040533868140964595,0.0040533868140964595
919,0.010798912672042119,0.010798912672042119
920,0.014353095209167143,0.014353095209167143
921,-0.0005904665196289285,-0.0005904665196289285
922,0.0011573541692859813,0.0011573541692859813
923,0.004746583830321625,0.004746583830321625
924,0.007270166531982246,0.007270166531982246
925,0.00036469297819728306,0.00036469297819728306
926,0.0029636259351935295,0.0029636259351935295
927,-0.0034151295315947676,-0.0034151295315947676
928,0.010742588017839803,0.010742588017839803
929,0.0033422473238065363,-0.0033422473238065363
930,-0.004912976421046045,0.004912976421046045
931,-0.007321491772694776,0.007321491772694776
932,0.00946209170667629,0.00946209170667629
933,-0.00913319686085011,0.00913319686085011
934,0.01084255612656521,0.01084255612656521
935,0.002087625483524503,0.002087625483524503
936,-0.00021545993364730564,-0.00021545993364730564
937,-0.000287590387769646,-0.000287590387769646
938,0.006372817401414056,0.006372817401414056
939,-0.0065703830730487675,0.0065703830730487675
940,0.0021566972886843906,-0.0021566972886843906
941,-0.006169293248644083,0.006169293248644083
942,0.00031262680175542104,0.00031262680175542104
943,0.007985717520126516,0.007985717520126516
944,0.007278075531114496,-0.007278075531114496
945,-0.009902377608141949,0.009902377608141949
946,-0.008924966415288308,0.008924966415288308
947,-0.021245052851431762,0.021245052851431762
948,0.012012354101415743,0.012012354101415743
949,0.01535544807908285,0.01535544807908285
950,-0.002544578073131013,0.002544578073131013
951,-0.008615791304834258,0.008615791304834258
952,-0.0026216110336419263,-0.0026216110336419263
953,0.010757761797505424,0.010757761797505424
954,-0.0008186933993219991,-0.0008186933993219991
955,0.010194281358063634,0.010194281358063634
956,-0.0022186289066474683,0.0022186289066474683
957,0.0019846055354564114,0.0019846055354564114
958,0.0005250100420552585,0.0005250100420552585
959,0.00178855276725696,0.00178855276725696
960,-0.0008808202079179998,-0.0008808202079179998
961,0.0015727784689594296,0.0015727784689594296
962,-0.00371145922913148,-0.00371145922913148
963,0.00914593270546376,0.00914593270546376
964,-0.0009702772473299736,0.0009702772473299736
965,0.00021312260006610168,0.00021312260006610168
966,-0.0014917860832823887,-0.0014917860832823887
967,0.0046484290200197904,0.0046484290200197904
968,0.001652471823456778,0.001652471823456778
969,0.002238713428293791,-0.002238713428293791
970,-0.001833972640984106,0.001833972640984106
971,-0.005583417906495807,0.005583417906495807
972,-0.0003316688425519963,0.0003316688425519963
973,-0.01349029171701349,0.01349029171701349
974,0.01431598734514885,0.01431598734514885
975,0.005346153023706546,0.005346153023706546
976,-0.0012052952802299182,-0.0012052952802299182
977,0.005915766418283516,0.005915766418283516
978,0.003551994611538758,0.003551994611538758
979,0.0020159457086470437,0.0020159457086470437
980,0.0005381817442655456,0.0005381817442655456
981,0.0008416659471389194,0.0008416659471389194
982,0.005536549418252775,0.005536549418252775
983,0.0076435071164764135,0.0076435071164764135
984,-0.0018214328048229414,0.0018214328048229414
985,0.0035341067223293057,0.0035341067223293057
986,-0.008148081657959083,0.008148081657959083
987,0.010674818791656245,0.010674818791656245
988,0.0035819691638557037,0.0035819691638557037
989,-0.0034089604729566083,0.0034089604729566083
990,0.0014920690935093079,-0.0014920690935093079
991,-0.0034155250361969087,0.0034155250361969087
992,-0.007843561807457345,0.007843561807457345
993,-0.014767935019167415,0.014767935019167415
994,0.014330380343040145,0.014330380343040145
995,0.008096444130239968,0.008096444130239968
996,0.0020940865443097095,0.0020940865443097095
997,0.010287970042335786,0.010287970042335786
998,0.0024547476441830114,-0.0024547476441830114
999,-0.004557370920033129,0.004557370920033129
1000,-0.0004099912511636522,-0.0004099912511636522
1001,0.004147324546650026,0.004147324546650026
1002,-0.004856512452207681,0.004856512452207681
1003,-0.002098057657191021,-0.002098057657191021
1004,0.008135424140095288,0.008135424140095288
1005,-0.0049190091636418356,0.0049190091636418356
1006,0.006332914045331176,0.006332914045331176
1007,0.0016524699121453117,0.0016524699121453117
1008,-0.000813533836695737,-0.000813533836695737
1009,0.0012439888689083284,0.0012439888689083284
1010,0.0024848865665873226,0.0024848865665873226
1011,0.002996896346359867,0.002996896346359867
1012,0.0018199091695441196,0.0018199091695441196
1013,0.0023545551827702845,-0.0023545551827702845
1014,-0.006555282029871678,0.006555282029871678
1015,-0.010944835995189849,0.010944835995189849
1016,0.0015484134768029938,0.0015484134768029938
1017,0.007957038810406752,0.007957038810406752
1018,0.008796454540258083,0.008796454540258083
1019,0.0015875119427662902,0.0015875119427662902
1020,0.002098318228074538,0.002098318228074538
1021,-0.005903175750939363,-0.005903175750939363
1022,0.008940956125060216,0.008940956125060216
1023,0.004397548896626744,0.004397548896626744
1024,-0.0014815431563204985,0.0014815431563204985
1025,0.0005314620980473599,0.0005314620980473599
1026,0.0030764926381228025,0.0030764926381228025
1027,-0.00024263462398374307,0.00024263462398374307
1028,-0.0035755626128706306,0.0035755626128706306
1029,-0.00121828020628048,0.00121828020628048
1030,-0.004280308105102315,0.004280308105102315
1031,-0.007884343607255966,0.007884343607255966
1032,0.0025591287629585673,0.0025591287629585673
1033,-0.005396587072141965,0.005396587072141965
1034,0.008352828156385625,0.008352828156385625
1035,-0.001585314225493046,0.001585314225493046
1036,-0.00974050383575562,0.00974050383575562
1037,-0.01667433662635461,0.01667433662635461
1038,-0.0009445546873645411,-0.0009445546873645411
1039,0.009754804222651068,0.009754804222651068
1040,0.012150183283024455,0.012150183283024455
1041,0.0016470324913745314,-0.0016470324913745314
1042,-0.0028607850388095773,0.0028607850388095773
1043,-0.020151900998789607,0.020151900998789607
1044,0.0016831943033857168,-0.0016831943033857168
1045,-0.012222526017190928,0.012222526017190928
1046,0.01188432123060067,0.01188432123060067
1047,-0.012896160382548984,0.012896160382548984
1048,0.010405047268224053,0.010405047268224053
1049,0.004156156442137716,0.004156156442137716
1050,0.0086456417809382,0.0086456417809382
1051,-0.0018238459572981194,0.0018238459572981194
1052,-0.007239714791549986,0.007239714791549986
1053,-0.002461515835467294,-0.002461515835467294
1054,0.0035975876259536185,0.0035975876259536185
1055,0.016820730126453482,0.016820730126453482
1056,0.007615862095642557,0.007615862095642557
1057,0.002960370442917773,0.002960370442917773
1058,0.007714918552835333,0.007714918552835333
1059,0.0039278040061038804,0.0039278040061038804
1060,0.0026080632298639468,0.0026080632298639468
1061,-0.0010361469337279935,-0.0010361469337279935
1062,0.005362922898795542,0.005362922898795542
1063,0.0008999549343492638,0.0008999549343492638
1064,-0.004430147162749683,-0.004430147162749683
1065,0.009648860787959346,0.009648860787959346
1066,0.0020290839110225782,0.0020290839110225782
1067,0.001720297035260535,0.001720297035260535
1068,0.004042994981109604,0.004042994981109604
1069,0.006105257142295953,0.006105257142295953
1070,0.004712519450597295,0.004712519450597295
1071,0.003469613552494719,0.003469613552494719
1072,0.0008536755253933849,-0.0008536755253933849
1073,-0.003305363519622831,0.003305363519622831
1074,-0.00804482422064594,0.00804482422064594
1075,0.00032360206687191115,0.00032360206687191115
1076,0.007546715912380427,0.007546715912380427
1077,0.0003424792807759367,0.0003424792807759367
1078,0.003957899176588414,0.003957899176588414
1079,-0.0024292734481686108,0.0024292734481686108
1080,0.0033964017084208366,0.0033964017084208366
1081,-0.001788380204319236,0.001788380204319236
1082,-0.002815032506687264,0.002815032506687264
1083,0.001326035031759301,-0.001326035031759301
1084,0.0026697006376272207,-0.0026697006376272207
1085,-0.022302999578712138,0.022302999578712138
1086,0.012266446080320141,-0.012266446080320141
1087,-0.019457508566244164,0.019457508566244164
1088,-0.011107273359383689,0.011107273359383689
1089,0.015316467777807534,0.015316467777807534
1090,-0.008701423215502728,-0.008701423215502728
1091,0.011843290787935064,0.011843290787935064
1092,0.020684938557174057,0.020684938557174057
1093,0.002647828659392885,0.002647828659392885
1094,-0.006751536516450474,0.006751536516450474
1095,0.00941354343020898,0.00941354343020898
1096,-0.008858317303037676,0.008858317303037676
1097,-0.006880193101552256,0.006880193101552256
1098,0.015625066064110064,0.015625066064110064
1099,-0.008818446102460225,0.008818446102460225
1100,-0.010635962658075468,0.010635962658075468
1101,-0.01063344650264376,-0.01063344650264376
1102,0.01775924321658239,0.01775924321658239
1103,0.009998575435989875,0.009998575435989875
1104,0.006222068140664675,0.006222068140664675
1105,0.014152112336553745,0.014152112336553745
1106,-0.0008170356783010982,0.0008170356783010982
1107,0.0012790222891612508,-0.0012790222891612508
1108,-0.0027643754084641444,0.0027643754084641444
1109,-0.0025202114310437108,0.0025202114310437108
1110,0.005789995621375305,0.005789995621375305
1111,-0.0003348948855937649,0.0003348948855937649
1112,-0.019202338895913922,0.019202338895913922
1113,-0.0009393611861310712,0.0009393611861310712
1114,-0.003953549905744998,0.003953549905744998
1115,-0.001244232418383022,-0.001244232418383022
1116,0.00910807361506026,0.00910807361506026
1117,0.0027037786405642583,-0.0027037786405642583
1118,-0.013778680315550728,0.013778680315550728
1119,0.00040898501818638594,-0.00040898501818638594
1120,-0.017709616416567025,0.017709616416567025
1121,-0.010383550543588301,0.010383550543588301
1122,-0.011068176116421673,0.011068176116421673
1123,-0.019630594674633177,0.019630594674633177
1124,0.004246748722303897,-0.004246748722303897
1125,-0.012208873544411537,0.012208873544411537
1126,-0.002508753321295603,-0.002508753321295603
1127,-0.004937897527779351,-0.004937897527779351
1128,0.024835118752620827,0.024835118752620827
1129,0.018011053680003216,0.018011053680003216
1130,0.006757088525464668,0.006757088525464668
1131,0.009714063274117168,-0.009714063274117168
1132,-0.023504910055335126,0.023504910055335126
1133,0.00470200034602968,0.00470200034602968
1134,-0.0032091525194731874,-0.0032091525194731874
1135,0.008227902917407857,0.008227902917407857
1136,0.014636043681411665,-0.014636043681411665
1137,-0.017965518797894202,0.017965518797894202
1138,-0.0197188606240223,0.0197188606240223
1139,-0.0032691882853231637,-0.0032691882853231637
1140,0.016126657830676176,0.016126657830676176
1141,0.0011210201997843294,-0.0011210201997843294
1142,-0.021361580766639764,0.021361580766639764
1143,-0.006474984372064914,0.006474984372064914
1144,-0.010731747947674196,0.010731747947674196
1145,-0.017738630748012407,0.017738630748012407
1146,0.015049387003092092,0.015049387003092092
1147,0.02206390206957339,0.02206390206957339
1148,-0.0025584950603440423,0.0025584950603440423
1149,-0.015230324536283533,0.015230324536283533
1150,0.018396075032433616,0.018396075032433616
1151,-0.004978319577800207,0.004978319577800207
1152,-0.008124820332119335,0.008124820332119335
1153,-0.029479007420334297,0.029479007420334297
1154,-0.0075817836311964,-0.0075817836311964
1155,0.02681092807039724,0.02681092807039724
1156,-0.00451572655140954,0.00451572655140954
1157,-0.012714865677783694,0.012714865677783694
1158,-0.007308261481073792,-0.007308261481073792
1159,0.021990344896919315,0.021990344896919315
1160,0.02217417857049,0.02217417857049
1161,0.012510888442671432,0.012510888442671432
1162,0.010952731054263226,0.010952731054263226
1163,-0.000292420299914082,-0.000292420299914082
1164,0.011701385887573136,0.011701385887573136
1165,-0.012878377085260382,0.012878377085260382
1166,0.015074498888084938,0.015074498888084938
1167,0.004883437128447075,0.004883437128447075
1168,0.0071131763468558025,0.0071131763468558025
1169,0.01237069856476524,0.01237069856476524
1170,-0.006174793049113305,0.006174793049113305
1171,-0.015391204751503903,0.015391204751503903
1172,0.002834103775917202,0.002834103775917202
1173,0.008566711521716959,-0.008566711521716959
1174,-0.012631378784620487,0.012631378784620487
1175,-0.009999548055856707,0.009999548055856707
1176,0.005039033815848823,-0.005039033815848823
1177,-0.0026739646233224505,0.0026739646233224505
1178,-0.017092199880075615,0.017092199880075615
1179,-0.0037052327069154404,0.0037052327069154404
1180,0.011453614357589851,0.011453614357589851
1181,-0.012451731028376413,0.012451731028376413
1182,0.00041109579608339695,0.00041109579608339695
1183,0.01614261992188418,0.01614261992188418
1184,-0.0007415896210596938,0.0007415896210596938
1185,-0.014953590914105919,0.014953590914105919
1186,-0.027439228280181024,0.027439228280181024
1187,0.005797704960915896,-0.005797704960915896
1188,-0.0289607888039862,0.0289607888039862
1189,0.002811781714950527,0.002811781714950527
1190,0.025259382636798125,0.025259382636798125
1191,-0.03695571807287992,0.03695571807287992
1192,0.006019642153009097,0.006019642153009097
1193,0.004583852521934319,0.004583852521934319
1194,0.03045319890202188,0.03045319890202188
1195,-0.03554287280398099,0.03554287280398099
1196,-0.00596905271178024,0.00596905271178024
1197,-0.03201714859316735,0.03201714859316735
1198,0.002310432499277747,-0.002310432499277747
1199,-0.01588601207556617,0.01588601207556617
1200,-0.0010440144821474713,-0.0010440144821474713
1201,0.02390793254199798,0.02390793254199798
1202,-0.00405756732609039,0.00405756732609039
1203,0.02057044544208181,-0.02057044544208181
1204,-0.04031166203950043,0.04031166203950043
1205,-0.006124611134244944,0.006124611134244944
1206,0.0004363356328404373,0.0004363356328404373
1207,0.01871034534612698,0.01871034534612698
1208,-0.0076339088937451595,-0.0076339088937451595
1209,0.008835047474012245,0.008835047474012245
1210,0.019981228770556622,0.019981228770556622
1211,0.024549042105409518,0.024549042105409518
1212,-0.005610765882123153,0.005610765882123153
1213,-0.00808856616539895,0.00808856616539895
1214,0.01904347954391482,0.01904347954391482
1215,-0.01641165538223231,0.01641165538223231
1216,0.003044726769268716,0.003044726769268716
1217,0.009592509270876843,-0.009592509270876843
1218,-0.010872256712097777,0.010872256712097777
1219,-0.023782977527754018,0.023782977527754018
1220,-0.028995624986922982,0.028995624986922982
1221,-0.03796829694768381,0.03796829694768381
1222,-0.003013150677747164,0.003013150677747164
1223,0.014256198969785888,-0.014256198969785888
1224,-0.03309602628881229,0.03309602628881229
1225,0.002155647469502966,0.002155647469502966
1226,0.025173738155990586,0.025173738155990586
1227,-0.0018129395535442375,-0.0018129395535442375
1228,0.009802532754565357,0.009802532754565357
1229,0.03179372655808881,0.03179372655808881
1230,-0.003819724882544016,0.003819724882544016
1231,-0.020432744043850763,0.020432744043850763
1232,-0.0008142731172245122,0.0008142731172245122
1233,-0.008124428149881825,-0.008124428149881825
1234,0.010576596310127534,0.010576596310127534
1235,0.0018884692884972864,0.0018884692884972864
1236,0.00337729675805674,0.00337729675805674
1237,0.014977159957473507,0.014977159957473507
1238,-0.0008225103003879538,0.0008225103003879538
1239,-0.011423594591892431,0.011423594591892431
1240,-0.00884886219813634,0.00884886219813634
1241,-0.005251842028019856,0.005251842028019856
1242,-0.0024284404297100753,-0.0024284404297100753
1243,0.019105076028972434,0.019105076028972434
1244,-0.00825695799462291,-0.00825695799462291
1245,0.027019348133692923,0.027019348133692923
1246,0.006372959163244572,0.006372959163244572
1247,0.010183162580526867,0.010183162580526867
1248,-0.009277957657505598,0.009277957657505598
1249,0.0012148456931706372,0.0012148456931706372
1250,-0.011831018017769437,-0.011831018017769437
1251,0.025966435515867557,0.025966435515867557
1252,0.012542467970522504,0.012542467970522504
1253,0.014578543873648464,0.014578543873648464
1254,-0.0029610525414153765,0.0029610525414153765
1255,-0.006597424047438123,-0.006597424047438123
1256,0.015659437477973742,0.015659437477973742
1257,-0.0006755157174911791,0.0006755157174911791
1258,-0.0016900539965234015,0.0016900539965234015
1259,-0.0011610886556680765,-0.0011610886556680765
1260,-0.003971108702432693,-0.003971108702432693
1261,0.021004089342196802,0.021004089342196802
1262,0.0,0.0
1263,0.016929099439517446,0.016929099439517446
1264,0.004120745287506485,0.004120745287506485
1265,0.0019586914913452256,-0.0019586914913452256
1266,-0.007097888387698945,0.007097888387698945
1267,0.002906401350169014,-0.002906401350169014
1268,-0.013438249790600829,0.013438249790600829
1269,-0.02082238050138207,0.02082238050138207
1270,-0.002419328771358519,0.002419328771358519
1271,0.0032013578130148344,-0.0032013578130148344
1272,0.014117406306591791,-0.014117406306591791
1273,-0.03384904212659134,0.03384904212659134
1274,-0.006612066039129291,0.006612066039129291
1275,-0.010977865176708042,0.010977865176708042
1276,-0.007609236299968263,0.007609236299968263
1277,0.0031378520501984105,-0.0031378520501984105
1278,-0.01054419554680566,0.01054419554680566
1279,-0.0037734671589785525,-0.0037734671589785525
1280,0.017964976791094812,0.017964976791094812
1281,0.006536470572549386,0.006536470572549386
1282,0.015535165235466594,0.015535165235466594
1283,0.010747768459048495,-0.010747768459048495
1284,-0.04348244744557687,0.04348244744557687
1285,0.0038158055872089826,-0.0038158055872089826
1286,-0.011353500274881459,0.011353500274881459
1287,-0.007627686494137387,0.007627686494137387
1288,0.007754811389424792,-0.007754811389424792
1289,-0.011478657863112108,0.011478657863112108
1290,-0.01744370549886226,0.01744370549886226
1291,-0.008399896323494398,0.008399896323494398
1292,-0.016754818014469368,0.016754818014469368
1293,-0.009892432392740236,0.009892432392740236
1294,-0.0025528134898738777,-0.0025528134898738777
1295,0.019676168247157615,0.019676168247157615
1296,-0.020888925196265444,0.020888925196265444
1297,-0.015463371995029838,-0.015463371995029838
