Date,Close
4/30/2018,258.3595
5/1/2018,257.00623
5/2/2018,259.39383
5/3/2018,259.3494
5/4/2018,259.44943
5/7/2018,260.44342
5/8/2018,260.89825
5/9/2018,260.15295
5/10/2018,260.0639
5/11/2018,260.45358
5/14/2018,261.53467
5/15/2018,263.3956
5/16/2018,262.8135
5/17/2018,261.56366
5/18/2018,260.52942
5/21/2018,261.63492
5/22/2018,261.0203
5/23/2018,262.3504
5/24/2018,263.1317
5/25/2018,264.01782
5/29/2018,264.8193
5/30/2018,264.80658
5/31/2018,264.65244
6/1/2018,263.2048
6/4/2018,262.50638
6/5/2018,263.8788
6/6/2018,261.9291
6/7/2018,264.0056
6/8/2018,264.4263
6/11/2018,265.03577
6/12/2018,265.60446
6/13/2018,265.5288
6/14/2018,265.34528
6/15/2018,266.80005
6/18/2018,268.52515
6/19/2018,268.6539
6/20/2018,270.14392
6/21/2018,269.17688
6/22/2018,269.48972
6/25/2018,269.05612
6/26/2018,268.51315
6/27/2018,267.8239
6/28/2018,267.35773
6/29/2018,267.69324
7/2/2018,268.32953
7/3/2018,268.30997
7/5/2018,269.73865
7/6/2018,269.66922
7/9/2018,268.58603
7/10/2018,270.0053
7/11/2018,270.06882
7/12/2018,272.11017
7/13/2018,271.7631
7/16/2018,271.2324
7/17/2018,271.11273
7/18/2018,270.4097
7/19/2018,271.12384
7/20/2018,271.0088
7/23/2018,271.87692
7/24/2018,271.65158
7/25/2018,271.88345
7/26/2018,270.0116
7/27/2018,268.88287
7/30/2018,268.80573
7/31/2018,268.2949
8/1/2018,260.8883
8/2/2018,256.46747
8/3/2018,259.06586
8/6/2018,256.78586
8/7/2018,261.68915
8/8/2018,260.89377
8/9/2018,258.10303
8/10/2018,258.2576
8/13/2018,257.02365
8/14/2018,255.97902
8/15/2018,249.3168
8/16/2018,253.5053
8/17/2018,248.51598
8/20/2018,247.9483
8/21/2018,250.48059
8/22/2018,252.2266
8/23/2018,254.51762
8/24/2018,253.25891
8/27/2018,254.94905
8/28/2018,256.2237
8/29/2018,261.11453
8/30/2018,260.53424
8/31/2018,259.05594
9/4/2018,255.23386
9/5/2018,255.15308
9/6/2018,253.28177
9/7/2018,255.52567
9/10/2018,255.54666
9/11/2018,251.94685
9/12/2018,248.30626
9/13/2018,248.94003
9/14/2018,246.91594
9/17/2018,250.28346
9/18/2018,250.3076
9/19/2018,255.46988
9/20/2018,254.58731
9/21/2018,256.66757
9/24/2018,259.57895
9/25/2018,252.47665
9/26/2018,253.26198
9/27/2018,247.65445
9/28/2018,248.47789
10/1/2018,247.7041
10/2/2018,248.60175
10/3/2018,248.1847
10/4/2018,244.33557
10/5/2018,240.59769
10/8/2018,240.23676
10/9/2018,236.6577
10/10/2018,233.49495
10/11/2018,229.25177
10/12/2018,224.08492
10/15/2018,232.84776
10/16/2018,232.31023
10/17/2018,232.85143
10/18/2018,234.57692
10/19/2018,234.78633
10/22/2018,230.4912
10/23/2018,237.47736
10/24/2018,237.89575
10/25/2018,240.54152
10/26/2018,241.54756
10/29/2018,242.69191
10/30/2018,243.03578
10/31/2018,242.0945
11/1/2018,244.72311
11/2/2018,244.96411
11/5/2018,246.85178
11/6/2018,249.60591
11/7/2018,246.79642
11/8/2018,247.94437
11/9/2018,247.80507
11/12/2018,249.72285
11/13/2018,247.95255
11/14/2018,248.0632
11/15/2018,251.24506
11/16/2018,252.81204
11/19/2018,253.13489
11/20/2018,254.93373
11/21/2018,255.87057
11/23/2018,255.81137
11/26/2018,253.96951
11/27/2018,254.50693
11/28/2018,254.4326
11/29/2018,257.25046
11/30/2018,257.6826
12/3/2018,257.44913
12/4/2018,260.03256
12/6/2018,260.25064
12/7/2018,261.01654
12/10/2018,260.2961
12/11/2018,261.92224
12/12/2018,262.0886
12/13/2018,262.10175
12/14/2018,262.08258
12/17/2018,261.7047
12/18/2018,263.1691
12/19/2018,262.17853
12/20/2018,262.09485
12/21/2018,260.66675
12/24/2018,258.89163
12/26/2018,258.4311
12/27/2018,261.42593
12/28/2018,261.8382
12/31/2018,263.53607
1/2/2019,263.3487
1/3/2019,264.74854
1/4/2019,265.56168
1/7/2019,265.77045
1/8/2019,265.23807
1/9/2019,268.00284
1/10/2019,263.28842
1/11/2019,263.80948
1/14/2019,265.07846
1/15/2019,263.70477
1/16/2019,264.7501
1/17/2019,265.96103
1/18/2019,268.66873
1/22/2019,268.69122
1/23/2019,269.3992
1/24/2019,270.11145
1/25/2019,271.37
1/28/2019,271.60394
1/29/2019,270.56424
1/30/2019,271.56796
1/31/2019,271.37247
2/1/2019,273.08997
2/4/2019,272.78787
2/5/2019,273.14066
2/6/2019,272.5527
2/7/2019,273.13434
2/8/2019,273.25995
2/11/2019,275.45743
2/12/2019,274.75705
2/13/2019,274.88803
2/14/2019,276.0184
2/15/2019,276.35245
2/19/2019,276.57846
2/20/2019,274.8065
2/21/2019,274.49054
2/22/2019,276.74124
2/25/2019,275.4731
2/26/2019,271.69803
2/27/2019,271.59305
2/28/2019,270.51047
3/1/2019,271.62836
3/4/2019,265.37515
3/5/2019,267.97275
3/6/2019,268.45923
3/7/2019,270.61755
3/8/2019,268.89615
3/11/2019,267.70334
3/12/2019,269.8304
3/13/2019,268.8195
3/14/2019,266.2217
3/15/2019,266.9124
3/18/2019,264.43973
3/19/2019,263.08752
3/20/2019,263.52295
3/21/2019,260.16345
3/22/2019,259.79813
3/25/2019,264.2642
3/26/2019,265.65402
3/27/2019,267.41934
3/28/2019,269.8749
3/29/2019,271.09393
4/1/2019,271.36807
4/2/2019,271.2576
4/3/2019,272.45563
4/4/2019,272.196
4/5/2019,272.4824
4/8/2019,275.00305
4/9/2019,275.38983
4/10/2019,277.94586
4/11/2019,277.50687
4/12/2019,277.56195
4/15/2019,275.24518
4/16/2019,275.26364
4/17/2019,275.93237
4/18/2019,277.0535
4/22/2019,279.1812
4/23/2019,279.73508
4/24/2019,281.90707
4/25/2019,281.59604
4/26/2019,280.53607
4/29/2019,281.02994
4/30/2019,282.15637
5/1/2019,282.69656
5/2/2019,283.88162
5/3/2019,283.95117
5/6/2019,283.2166
5/7/2019,281.68823
5/8/2019,282.69974
5/9/2019,281.08395
5/10/2019,281.84982
5/13/2019,283.4098
5/14/2019,284.47552
5/15/2019,283.30264
5/16/2019,285.22632
5/17/2019,284.5796
5/20/2019,284.1934
5/21/2019,281.4666
5/22/2019,279.49866
5/23/2019,277.5515
5/24/2019,270.1225
5/28/2019,273.69266
5/29/2019,272.6533
5/30/2019,277.41025
5/31/2019,275.12616
6/3/2019,272.745
6/4/2019,276.58823
6/5/2019,268.9182
6/6/2019,270.47223
6/7/2019,273.1728
6/10/2019,275.78638
6/11/2019,273.88776
6/12/2019,276.31223
6/13/2019,276.00018
6/14/2019,270.07565
6/17/2019,273.24664
6/18/2019,271.53012
6/19/2019,273.47723
6/20/2019,276.18658
6/21/2019,275.97665
6/24/2019,274.8646
6/25/2019,277.8136
6/26/2019,280.71393
6/27/2019,280.96976
6/28/2019,281.45062
7/1/2019,281.54547
7/2/2019,283.48743
7/3/2019,284.30103
7/5/2019,284.28995
7/8/2019,283.6614
7/9/2019,284.42432
7/10/2019,284.49994
7/11/2019,284.5383
7/12/2019,283.35196
7/15/2019,283.3913
7/16/2019,281.30713
7/17/2019,282.90506
7/18/2019,282.0291
7/19/2019,280.79984
7/22/2019,281.95648
7/23/2019,278.75455
7/24/2019,274.71582
7/25/2019,276.72144
7/26/2019,279.37067
7/29/2019,278.06317
7/30/2019,274.53534
7/31/2019,277.051
8/1/2019,278.18265
8/2/2019,280.78043
8/5/2019,280.41046
8/6/2019,283.21573
8/7/2019,282.6918
8/8/2019,283.82578
8/9/2019,282.7293
8/12/2019,284.70593
8/13/2019,283.69913
8/14/2019,284.6972
8/15/2019,284.99677
8/16/2019,286.10498
8/19/2019,287.5088
8/20/2019,287.44302
8/21/2019,288.40823
8/22/2019,287.71542
8/23/2019,290.28867
8/26/2019,291.12778
8/27/2019,291.00296
8/28/2019,291.2183
8/29/2019,292.1916
8/30/2019,292.8279
9/3/2019,292.3824
9/4/2019,293.0605
9/5/2019,293.09738
9/6/2019,293.54288
9/9/2019,295.44247
9/10/2019,295.5396
9/11/2019,295.62558
9/12/2019,294.70007
9/13/2019,294.39954
9/16/2019,294.96707
9/17/2019,296.94464
9/18/2019,297.41666
9/19/2019,298.7323
9/20/2019,297.72452
9/23/2019,295.67807
9/24/2019,294.0418
9/25/2019,295.65625
9/26/2019,295.81754
9/27/2019,298.26703
9/30/2019,297.21582
10/1/2019,297.1885
10/2/2019,297.94888
10/3/2019,300.25095
10/4/2019,300.31668
10/7/2019,302.3949
10/8/2019,302.39218
10/9/2019,302.63715
10/10/2019,303.8458
10/11/2019,305.0547
10/14/2019,305.52145
10/15/2019,305.63593
10/16/2019,307.21017
10/17/2019,307.0871
10/18/2019,305.69595
10/21/2019,306.5164
10/22/2019,309.0029
10/23/2019,306.71686
10/24/2019,308.1144
10/25/2019,307.119
10/28/2019,308.7734
10/29/2019,310.5087
10/30/2019,309.6681
10/31/2019,311.82867
11/1/2019,311.2514
11/4/2019,312.12115
11/5/2019,314.47006
11/6/2019,315.2973
11/7/2019,314.86765
11/8/2019,315.07047
11/11/2019,315.4424
11/12/2019,312.89294
11/13/2019,308.52057
11/14/2019,311.61432
11/15/2019,310.7883
11/18/2019,311.79758
11/19/2019,306.43628
11/20/2019,308.91882
11/21/2019,312.6792
11/22/2019,315.7739
11/25/2019,316.76096
11/26/2019,315.45053
11/27/2019,317.9608
11/29/2019,318.3717
12/2/2019,320.4718
12/3/2019,320.12067
12/4/2019,320.8214
12/5/2019,320.07538
12/6/2019,321.63232
12/9/2019,320.29086
12/10/2019,317.43463
12/11/2019,307.9312
12/12/2019,299.9088
12/13/2019,298.7494
12/16/2019,285.9753
12/17/2019,285.21344
12/18/2019,294.81793
12/19/2019,285.834
12/20/2019,297.70935
12/23/2019,287.23285
12/24/2019,284.63757
12/26/2019,264.85147
12/27/2019,277.9833
12/30/2019,263.2132
12/31/2019,243.49417
1/2/2020,260.93903
1/3/2020,233.04945
1/6/2020,246.5348
1/7/2020,231.83514
1/8/2020,234.02681
1/9/2020,223.81209
1/10/2020,219.79318
1/13/2020,234.50043
1/14/2020,234.65106
1/15/2020,247.85391
1/16/2020,240.81789
1/17/2020,250.22098
1/21/2020,246.155
1/22/2020,238.55481
1/23/2020,243.92696
1/24/2020,239.70096
1/27/2020,254.09818
1/28/2020,252.44887
1/29/2020,261.59625
1/30/2020,264.56982
1/31/2020,263.53622
2/3/2020,271.32147
2/4/2020,265.93674
2/5/2020,268.55524
2/6/2020,274.5362
2/7/2020,270.07388
2/10/2020,263.95242
2/11/2020,269.3376
2/12/2020,268.21365
2/13/2020,271.85208
2/14/2020,274.84958
2/18/2020,273.81094
2/19/2020,280.6489
2/20/2020,277.8469
2/21/2020,272.31714
2/24/2020,273.43256
2/25/2020,275.12155
2/26/2020,273.28082
2/27/2020,276.38498
2/28/2020,279.96857
3/2/2020,279.9631
3/3/2020,275.43045
3/4/2020,271.6846
3/5/2020,274.5423
3/6/2020,274.96158
3/9/2020,282.3897
3/10/2020,279.18317
3/11/2020,284.3741
3/12/2020,282.1696
3/13/2020,283.39505
3/16/2020,286.4305
3/17/2020,290.19235
3/18/2020,289.75232
3/19/2020,291.40637
3/20/2020,292.50436
3/23/2020,294.8675
3/24/2020,298.43835
3/25/2020,297.74188
3/26/2020,305.14777
3/27/2020,308.07663
3/30/2020,306.43134
3/31/2020,305.44858
4/1/2020,289.76663
4/2/2020,294.01147
4/3/2020,294.97348
4/6/2020,299.82483
4/7/2020,298.10336
4/8/2020,298.58694
4/9/2020,296.9621
4/13/2020,298.89944
4/14/2020,299.9218
4/15/2020,293.07504
4/16/2020,296.51785
4/17/2020,289.47202
4/20/2020,293.92383
4/21/2020,296.35077
4/22/2020,298.18896
4/23/2020,299.7107
4/24/2020,304.0468
4/27/2020,301.1321
4/28/2020,303.92935
4/29/2020,302.15326
4/30/2020,305.37955
5/1/2020,302.6967
5/4/2020,306.71463
5/5/2020,308.86295
5/6/2020,308.05347
5/7/2020,309.15848
5/8/2020,311.43085
5/11/2020,312.01587
5/12/2020,313.81738
5/13/2020,310.38318
5/14/2020,308.98972
5/15/2020,310.99863
5/18/2020,308.9132
5/19/2020,312.5754
5/20/2020,311.11484
5/21/2020,313.66736
5/22/2020,315.43524
5/26/2020,316.62613
5/27/2020,318.5472
5/28/2020,320.56424
5/29/2020,320.86942
6/1/2020,321.98215
6/2/2020,319.59653
6/3/2020,324.03525
6/4/2020,323.10187
6/5/2020,323.42657
6/8/2020,324.35876
6/9/2020,325.00046
6/10/2020,323.778
6/11/2020,324.85587
6/12/2020,325.80246
6/15/2020,328.84882
6/16/2020,329.76733
6/17/2020,332.99368
6/18/2020,333.60513
6/19/2020,335.86575
6/22/2020,334.75726
6/23/2020,338.01553
6/24/2020,342.42
6/25/2020,331.3724
6/26/2020,329.85336
6/29/2020,321.22134
6/30/2020,327.38367
7/1/2020,320.9882
7/2/2020,321.5333
7/6/2020,324.8655
7/7/2020,326.00668
7/8/2020,324.82812
7/9/2020,322.37515
7/10/2020,319.1469
7/13/2020,316.00726
7/14/2020,318.94543
7/15/2020,311.64365
7/16/2020,312.90564
7/17/2020,316.92532
7/20/2020,321.38934
7/21/2020,319.62543
7/22/2020,322.34985
7/23/2020,324.17294
7/24/2020,321.50623
7/27/2020,327.2254
7/28/2020,322.5018
7/29/2020,328.4052
7/30/2020,330.53543
7/31/2020,333.4924
8/3/2020,338.52573
8/4/2020,336.43988
8/5/2020,335.05948
8/6/2020,334.884
8/7/2020,334.7439
8/10/2020,330.0061
8/11/2020,331.47577
8/12/2020,330.47366
8/13/2020,332.13892
8/14/2020,332.9085
8/17/2020,327.16852
8/18/2020,326.52884
8/19/2020,316.01428
8/20/2020,319.48685
8/21/2020,315.43317
8/24/2020,318.8153
8/25/2020,323.3083
8/26/2020,329.74802
8/27/2020,335.58795
8/28/2020,335.69113
8/31/2020,340.31287
9/1/2020,339.9455
9/2/2020,342.8843
9/3/2020,339.82318
9/4/2020,344.7366
9/8/2020,348.40607
9/9/2020,346.65567
9/10/2020,343.11096
9/11/2020,344.74
9/14/2020,342.30948
9/15/2020,344.37012
9/16/2020,349.23
9/17/2020,348.40775
9/18/2020,349.58408
9/21/2020,348.12997
9/22/2020,351.94504
9/23/2020,352.38937
9/24/2020,352.46213
9/25/2020,355.40207
9/28/2020,354.60648
9/29/2020,355.81546
9/30/2020,352.79288
10/1/2020,352.97562
10/2/2020,352.471
10/5/2020,350.97617
10/6/2020,355.42786
10/7/2020,355.53162
10/8/2020,357.53152
10/9/2020,356.12094
10/12/2020,355.1867
10/13/2020,354.71667
10/14/2020,355.03677
10/15/2020,356.2658
10/16/2020,359.03253
10/19/2020,358.24188
10/20/2020,358.91943
10/21/2020,360.6454
10/22/2020,356.01575
10/23/2020,358.72293
10/26/2020,360.4168
10/27/2020,365.39655
10/28/2020,367.08206
10/29/2020,364.91898
10/30/2020,365.37506
11/2/2020,366.3647
11/3/2020,365.1718
11/4/2020,362.79315
11/5/2020,365.5798
11/6/2020,370.0267
11/9/2020,370.07657
11/10/2020,369.02206
11/11/2020,370.5932
11/12/2020,370.02414
11/13/2020,361.67444
11/16/2020,365.10883
11/17/2020,357.70624
11/18/2020,363.66443
11/19/2020,367.65527
11/20/2020,367.70627
11/23/2020,371.78497
11/24/2020,373.0537
11/25/2020,375.83328
11/27/2020,375.66486
11/30/2020,375.8166
12/1/2020,376.54843
12/2/2020,378.3611
12/3/2020,378.00485
12/4/2020,378.2058
12/7/2020,376.71832
12/8/2020,376.21835
12/9/2020,373.47403
12/10/2020,373.99857
12/11/2020,377.65637
12/14/2020,368.7818
12/15/2020,367.5997
12/16/2020,375.74084
12/17/2020,372.23697
12/18/2020,367.9704
12/21/2020,363.90305
12/22/2020,370.3193
12/23/2020,367.89755
12/24/2020,373.06976
12/28/2020,374.83298
12/29/2020,378.54523
12/30/2020,378.9984
12/31/2020,381.43756
1/4/2021,381.06754
1/5/2021,382.57925
1/6/2021,377.38892
1/7/2021,377.19626
1/8/2021,379.89185
1/11/2021,376.7839
1/12/2021,375.15207
1/13/2021,377.09476
1/14/2021,382.54382
1/15/2021,381.96317
1/19/2021,381.2461
1/20/2021,382.88562
1/21/2021,386.77112
1/22/2021,391.83466
1/25/2021,391.47345
1/26/2021,392.27194
1/27/2021,394.2172
1/28/2021,396.9739
1/29/2021,397.0852
2/1/2021,398.37683
2/2/2021,397.15457
2/3/2021,401.35992
2/4/2021,402.33398
2/5/2021,400.56183
2/8/2021,398.081
2/9/2021,401.8137
2/10/2021,398.0349
2/11/2021,402.34155
2/12/2021,402.69955
2/16/2021,402.6679
2/17/2021,402.62985
2/18/2021,405.10565
2/19/2021,402.49136
2/22/2021,403.58948
2/23/2021,401.1805
2/24/2021,401.47906
2/25/2021,404.3487
2/26/2021,406.81442
3/1/2021,402.92932
3/2/2021,400.00345
3/3/2021,392.28522
3/4/2021,397.04453
3/5/2021,401.96735
3/8/2021,400.47357
3/9/2021,397.42334
3/10/2021,396.7584
3/11/2021,400.78806
3/12/2021,400.12692
3/15/2021,404.0562
3/16/2021,402.99976
3/17/2021,404.03867
3/18/2021,404.29138
3/19/2021,405.07803
3/22/2021,404.76672
3/23/2021,405.45605
3/24/2021,404.03882
3/25/2021,407.618
3/26/2021,406.95724
3/29/2021,407.17673
3/30/2021,406.65344
3/31/2021,408.51022
4/1/2021,409.00797
4/5/2021,409.8791
4/6/2021,409.1825
4/7/2021,407.19836
4/8/2021,407.2497
4/9/2021,402.077
4/12/2021,407.71176
4/13/2021,409.07504
4/14/2021,408.50662
4/15/2021,410.87442
4/16/2021,412.1635
4/19/2021,412.99576
4/20/2021,413.30276
4/21/2021,413.76202
4/22/2021,415.969
4/23/2021,418.82748
4/26/2021,418.0246
4/27/2021,419.65555
4/28/2021,416.51886
4/29/2021,421.0041
4/30/2021,422.0149
5/3/2021,420.69366
5/4/2021,421.49966
5/5/2021,420.18628
5/6/2021,417.2926
5/7/2021,411.7848
5/10/2021,417.48038
5/11/2021,419.80835
5/12/2021,420.31625
5/13/2021,424.3384
5/14/2021,425.14667
5/17/2021,423.5804
5/18/2021,423.81485
5/19/2021,425.55606
5/20/2021,423.56763
5/21/2021,422.97064
5/24/2021,426.16913
5/25/2021,423.9264
5/26/2021,426.61157
5/27/2021,427.0397
5/28/2021,426.76254
6/1/2021,427.3604
6/2/2021,428.35544
6/3/2021,429.5026
6/4/2021,430.1913
6/7/2021,431.16095
6/8/2021,428.60526
6/9/2021,424.63126
6/10/2021,425.5349
6/11/2021,428.35687
6/14/2021,431.3709
6/15/2021,431.71417
6/16/2021,432.68277
6/17/2021,430.47742
6/18/2021,434.36563
6/21/2021,435.82034
6/22/2021,435.2177
6/23/2021,435.65598
6/24/2021,436.98004
6/25/2021,436.85278
6/28/2021,435.52957
6/29/2021,435.22803
6/30/2021,433.5479
7/1/2021,430.5126
7/2/2021,431.6386
7/6/2021,429.19202
7/7/2021,432.48877
7/8/2021,431.40512
7/9/2021,427.63782
7/12/2021,421.41946
7/13/2021,421.40616
7/14/2021,424.7987
7/15/2021,428.89032
7/16/2021,429.07596
7/19/2021,428.10953
7/20/2021,420.51804
7/21/2021,421.90466
7/22/2021,416.85165
7/23/2021,421.55487
7/26/2021,415.83078
7/27/2021,420.15167
7/28/2021,421.2261
7/29/2021,424.49915
7/30/2021,423.60837
8/2/2021,421.0969
8/3/2021,420.52484
8/4/2021,421.99237
8/5/2021,428.33667
8/6/2021,430.77606
8/9/2021,431.97296
8/10/2021,435.28815
8/11/2021,436.92383
8/12/2021,438.17593
8/13/2021,437.97995
8/16/2021,440.40506
8/17/2021,440.7153
8/18/2021,439.07767
8/19/2021,443.19214
8/20/2021,443.6576
8/23/2021,444.40433
8/24/2021,446.1055
8/25/2021,448.5477
8/26/2021,450.36905
8/27/2021,451.80792
8/30/2021,452.27017
8/31/2021,451.14438
9/1/2021,448.20477
9/2/2021,448.68652
9/3/2021,451.55563
9/7/2021,451.25696
9/8/2021,452.87326
9/9/2021,451.80676
9/10/2021,453.39618
9/13/2021,452.58536
9/14/2021,451.59772
9/15/2021,452.2681
9/16/2021,453.25168
9/17/2021,444.08575
9/20/2021,449.8224
9/21/2021,441.15393
9/22/2021,437.28537
9/23/2021,443.2884
9/24/2021,438.7522
9/27/2021,443.6093
9/28/2021,451.28345
9/29/2021,451.67456
9/30/2021,449.32022
10/1/2021,453.8682
10/4/2021,450.13324
10/5/2021,447.96756
10/6/2021,454.5339
10/7/2021,450.21262
10/8/2021,446.40295
10/11/2021,442.53284
10/12/2021,449.74435
10/13/2021,452.67746
10/14/2021,454.79724
10/15/2021,460.55084
10/18/2021,460.0007
10/19/2021,461.09128
10/20/2021,460.3122
10/21/2021,459.68402
10/22/2021,462.2568
10/25/2021,461.8803
10/26/2021,454.1364
10/27/2021,454.59384
10/28/2021,452.70734
10/29/2021,451.99655
11/1/2021,455.37363
11/2/2021,455.8667
11/3/2021,450.17258
11/4/2021,450.9756
11/5/2021,443.65714
11/8/2021,439.97424
11/9/2021,435.4816
11/10/2021,427.54156
11/11/2021,429.16385
11/12/2021,423.47787
11/15/2021,422.37476
11/16/2021,420.02792
11/17/2021,429.4112
11/18/2021,435.40366
11/19/2021,437.72977
11/22/2021,441.9315
11/23/2021,432.74857
11/24/2021,436.02405
11/26/2021,434.62613
11/29/2021,437.98618
11/30/2021,443.417
12/1/2021,435.76636
12/2/2021,428.8933
12/3/2021,428.20874
12/6/2021,434.1776
12/7/2021,433.62686
12/8/2021,425.088
12/9/2021,423.27994
12/10/2021,419.0248
12/13/2021,412.11957
12/14/2021,417.8419
12/15/2021,425.3002
12/16/2021,423.44003
12/17/2021,417.85
12/20/2021,425.65445
12/21/2021,423.10883
12/22/2021,420.3193
12/23/2021,409.21042
12/27/2021,407.08478
12/28/2021,416.83902
12/29/2021,413.78592
12/30/2021,409.05338
12/31/2021,406.61417
1/3/2022,414.9954
1/4/2022,422.64804
1/5/2022,427.01172
1/6/2022,431.4197
1/7/2022,431.58682
1/10/2022,436.89374
1/11/2022,431.81027
1/12/2022,438.672
1/13/2022,440.19476
1/14/2022,443.12366
1/18/2022,448.07153
1/19/2022,445.43695
1/20/2022,439.91345
1/21/2022,441.79932
1/24/2022,444.93613
1/25/2022,439.37772
1/26/2022,435.85928
1/27/2022,438.0159
1/28/2022,436.44104
1/31/2022,429.5456
2/1/2022,428.46777
2/2/2022,432.66415
2/3/2022,426.99457
2/4/2022,427.46042
2/7/2022,433.55292
2/8/2022,432.60144
2/9/2022,426.88644
2/10/2022,416.7859
2/11/2022,419.68625
2/14/2022,407.76147
2/15/2022,409.184
2/16/2022,417.92978
2/17/2022,402.517
2/18/2022,405.80902
2/22/2022,406.94815
2/23/2022,418.19147
2/24/2022,403.4293
2/25/2022,402.61954
2/28/2022,390.59427
3/1/2022,392.00385
3/2/2022,385.42245
3/3/2022,384.98544
3/4/2022,393.05103
3/7/2022,390.66687
3/8/2022,398.48157
3/9/2022,382.9949
3/10/2022,382.18356
3/11/2022,382.13483
3/14/2022,388.61774
3/15/2022,385.1255
3/16/2022,388.6533
3/17/2022,395.69925
3/18/2022,404.50153
3/21/2022,402.11115
3/22/2022,399.89584
3/23/2022,407.62738
