Date,Close
12/14/2018,230.08104
12/17/2018,231.99667
12/18/2018,232.49077
12/19/2018,228.25468
12/20/2018,234.57248
12/21/2018,236.14912
12/24/2018,238.2402
12/26/2018,239.45518
12/27/2018,240.504
12/28/2018,240.87947
12/31/2018,239.85577
1/2/2019,242.24414
1/3/2019,242.80336
1/4/2019,244.43446
1/7/2019,247.3407
1/8/2019,244.74113
1/9/2019,245.32611
1/10/2019,245.47427
1/11/2019,247.24545
1/14/2019,245.69827
1/15/2019,245.43427
1/16/2019,248.7014
1/17/2019,250.63875
1/18/2019,250.96182
1/22/2019,252.71959
1/23/2019,253.84201
1/24/2019,253.75163
1/25/2019,251.7905
1/28/2019,252.03322
1/29/2019,252.06174
1/30/2019,254.77505
1/31/2019,255.54504
2/1/2019,255.21022
2/4/2019,257.7449
2/5/2019,258.2919
2/6/2019,258.92276
2/7/2019,258.24628
2/8/2019,259.68036
2/11/2019,260.02478
2/12/2019,259.91235
2/13/2019,259.84668
2/14/2019,259.4298
2/15/2019,260.81973
2/19/2019,260.0152
2/20/2019,259.72363
2/21/2019,258.33115
2/22/2019,256.3743
2/25/2019,255.77533
2/26/2019,258.83185
2/27/2019,259.68137
2/28/2019,261.32867
3/1/2019,261.37512
3/4/2019,262.68506
3/5/2019,263.66635
3/6/2019,263.8561
3/7/2019,263.23544
3/8/2019,265.8576
3/11/2019,261.41022
3/12/2019,261.14874
3/13/2019,262.68912
3/14/2019,261.42828
3/15/2019,262.2594
3/18/2019,263.7114
3/19/2019,266.5709
3/20/2019,266.90015
3/21/2019,267.48267
3/22/2019,268.25894
3/25/2019,269.5038
3/26/2019,269.7744
3/27/2019,268.61023
3/28/2019,269.3939
3/29/2019,269.29852
4/1/2019,270.91467
4/2/2019,270.81458
4/3/2019,271.03766
4/4/2019,270.4814
4/5/2019,270.95282
4/8/2019,271.15915
4/9/2019,273.35638
4/10/2019,272.90375
4/11/2019,272.83505
4/12/2019,273.99646
4/15/2019,274.43442
4/16/2019,274.61978
4/17/2019,272.80167
4/18/2019,272.2062
4/22/2019,274.48886
4/23/2019,273.49228
4/24/2019,269.4426
4/25/2019,268.9318
4/26/2019,268.01566
4/29/2019,269.06503
4/30/2019,263.04947
5/1/2019,264.91693
5/2/2019,266.12253
5/3/2019,268.32632
5/6/2019,266.95084
5/7/2019,265.50366
5/8/2019,267.59332
5/9/2019,266.88748
5/10/2019,264.03165
5/13/2019,264.4401
5/14/2019,262.14316
5/15/2019,260.45087
5/16/2019,260.8797
5/17/2019,257.6999
5/20/2019,256.96555
5/21/2019,261.64886
5/22/2019,263.7106
5/23/2019,265.52106
5/24/2019,268.20392
5/28/2019,269.64554
5/29/2019,269.87213
5/30/2019,269.59485
5/31/2019,270.61404
6/3/2019,270.34198
6/4/2019,270.4074
6/5/2019,272.91815
6/6/2019,273.5567
6/7/2019,276.04538
6/10/2019,275.86526
6/11/2019,275.692
6/12/2019,273.28598
6/13/2019,272.9191
6/14/2019,273.63846
6/17/2019,274.838
6/18/2019,277.12708
6/19/2019,277.94275
6/20/2019,280.14288
6/21/2019,280.05136
6/24/2019,278.77405
6/25/2019,279.05115
6/26/2019,280.1927
6/27/2019,280.79016
6/28/2019,281.97745
7/1/2019,282.14398
7/2/2019,281.325
7/3/2019,279.63318
7/5/2019,280.45465
7/8/2019,278.98035
7/9/2019,279.52307
7/10/2019,281.29816
7/11/2019,282.588
7/12/2019,281.50528
7/15/2019,283.27798
7/16/2019,282.8737
7/17/2019,282.27896
7/18/2019,279.43356
7/19/2019,277.06995
7/22/2019,274.95184
7/23/2019,267.35464
7/24/2019,270.21042
7/25/2019,270.09598
7/26/2019,274.81384
7/29/2019,273.36124
7/30/2019,270.62082
7/31/2019,274.3815
8/1/2019,267.2197
8/2/2019,267.6404
8/5/2019,270.9067
8/6/2019,273.81046
8/7/2019,272.14737
8/8/2019,274.28107
8/9/2019,274.34735
8/12/2019,268.1645
8/13/2019,270.55447
8/14/2019,269.44324
8/15/2019,271.02682
8/16/2019,274.1232
8/19/2019,274.20782
8/20/2019,272.9747
8/21/2019,275.81058
8/22/2019,279.127
8/23/2019,279.5635
8/26/2019,279.86502
8/27/2019,279.883
8/28/2019,281.70303
8/29/2019,282.64545
8/30/2019,282.55975
9/3/2019,281.7932
9/4/2019,282.39597
9/5/2019,282.52634
9/6/2019,282.51196
9/9/2019,281.2907
9/10/2019,281.1702
9/11/2019,279.10806
9/12/2019,280.4916
9/13/2019,279.9287
9/16/2019,278.56735
9/17/2019,279.6779
9/18/2019,276.67154
9/19/2019,272.1949
9/20/2019,273.8975
9/23/2019,277.07376
9/24/2019,276.1009
9/25/2019,272.36896
9/26/2019,274.58862
9/27/2019,276.23236
9/30/2019,278.9341
10/1/2019,278.86542
10/2/2019,281.53827
10/3/2019,281.28876
10/4/2019,282.15475
10/7/2019,281.08255
10/8/2019,282.78043
10/9/2019,281.93335
10/10/2019,282.6683
10/11/2019,283.086
10/14/2019,284.17862
10/15/2019,285.7105
10/16/2019,285.7501
10/17/2019,286.62836
10/18/2019,285.98026
10/21/2019,288.40698
10/22/2019,289.5449
10/23/2019,289.36838
10/24/2019,289.47165
10/25/2019,290.40714
10/28/2019,291.0924
10/29/2019,290.622
10/30/2019,291.17953
10/31/2019,291.26355
11/1/2019,291.66013
11/4/2019,293.6301
11/5/2019,293.92697
11/6/2019,293.9325
11/7/2019,292.93768
11/8/2019,292.4459
11/11/2019,292.96796
11/12/2019,295.0511
11/13/2019,295.7691
11/14/2019,297.11505
11/15/2019,296.1978
11/18/2019,293.87195
11/19/2019,291.8986
11/20/2019,293.35773
11/21/2019,293.79398
11/22/2019,296.3408
11/25/2019,295.63364
11/26/2019,295.42682
11/27/2019,296.2065
11/29/2019,298.6084
12/2/2019,298.88968
12/3/2019,300.8976
12/4/2019,301.0572
12/5/2019,301.13498
12/6/2019,302.28015
12/9/2019,303.54422
12/10/2019,304.0408
12/11/2019,304.09064
12/12/2019,305.61215
12/13/2019,305.58713
12/16/2019,304.0261
12/17/2019,304.62314
12/18/2019,307.25766
12/19/2019,305.1819
12/20/2019,306.26645
12/23/2019,305.43976
12/24/2019,306.95413
12/26/2019,308.95627
12/27/2019,308.2505
12/30/2019,310.2875
12/31/2019,309.90027
1/2/2020,310.58646
1/3/2020,313.02942
1/6/2020,314.05832
1/7/2020,313.57477
1/8/2020,313.59143
1/9/2020,313.87814
1/10/2020,311.2045
1/13/2020,306.35532
1/14/2020,309.04358
1/15/2020,308.76672
1/16/2020,309.8137
1/17/2020,304.61667
1/21/2020,306.57236
1/22/2020,310.9442
1/23/2020,314.63165
1/24/2020,315.99814
1/27/2020,314.59735
1/28/2020,316.76904
1/29/2020,317.2699
1/30/2020,319.22827
1/31/2020,318.94183
2/3/2020,319.4293
2/4/2020,318.6188
2/5/2020,320.01065
2/6/2020,318.76205
2/7/2020,315.5979
2/10/2020,305.54303
2/11/2020,296.34406
2/12/2020,294.61844
2/13/2020,282.18677
2/14/2020,280.4937
2/18/2020,291.19022
2/19/2020,283.83023
2/20/2020,295.14145
2/21/2020,286.55624
2/24/2020,282.37598
2/25/2020,262.4956
2/26/2020,273.2736
2/27/2020,261.05493
2/28/2020,239.48514
3/2/2020,255.29233
3/3/2020,231.33919
3/4/2020,240.50189
3/5/2020,229.8987
3/6/2020,229.71567
3/9/2020,221.33174
3/10/2020,216.26833
3/11/2020,231.0252
3/12/2020,233.3639
3/13/2020,245.28537
3/16/2020,240.18748
3/17/2020,247.85907
3/18/2020,245.51541
3/19/2020,236.74948
3/20/2020,241.13377
3/23/2020,237.91344
3/24/2020,251.01228
3/25/2020,251.32399
3/26/2020,259.3486
3/27/2020,263.6932
3/30/2020,262.4698
3/31/2020,269.9181
4/1/2020,265.26294
4/2/2020,266.48343
4/3/2020,272.82184
4/6/2020,268.65668
4/7/2020,261.51517
4/8/2020,266.22006
4/9/2020,266.0072
4/13/2020,269.29642
4/14/2020,272.90942
4/15/2020,272.1381
4/16/2020,278.8225
4/17/2020,276.8257
4/20/2020,270.48682
4/21/2020,270.86414
4/22/2020,272.7944
4/23/2020,271.04214
4/24/2020,273.89758
4/27/2020,278.05756
4/28/2020,278.42242
4/29/2020,273.69324
4/30/2020,269.2982
5/1/2020,271.82217
5/4/2020,272.72665
5/5/2020,280.22183
5/6/2020,277.94913
5/7/2020,282.55444
5/8/2020,281.05
5/11/2020,281.69366
5/12/2020,284.87225
5/13/2020,288.87137
5/14/2020,288.62204
5/15/2020,289.9584
5/18/2020,291.1083
5/19/2020,293.4177
5/20/2020,297.15857
5/21/2020,296.64667
5/22/2020,303.8654
5/26/2020,307.61316
5/27/2020,305.82996
5/28/2020,304.21347
5/29/2020,287.80185
6/1/2020,289.9333
6/2/2020,291.93182
6/3/2020,297.12885
6/4/2020,296.32413
6/5/2020,296.75046
6/8/2020,295.3232
6/9/2020,297.08768
6/10/2020,298.38052
6/11/2020,291.39935
6/12/2020,293.9658
6/15/2020,287.404
6/16/2020,291.0173
6/17/2020,294.41144
6/18/2020,296.59543
6/19/2020,298.4327
6/22/2020,303.0115
6/23/2020,300.3869
6/24/2020,302.55505
6/25/2020,300.89728
6/26/2020,303.68185
6/29/2020,301.2229
6/30/2020,304.82132
7/1/2020,307.5313
7/2/2020,306.8041
7/6/2020,307.70218
7/7/2020,310.0493
7/8/2020,310.7625
7/9/2020,312.50543
7/10/2020,309.03888
7/13/2020,307.00134
7/14/2020,308.86343
7/15/2020,306.9952
7/16/2020,310.5302
7/17/2020,309.60562
7/20/2020,312.02646
7/21/2020,314.1947
7/22/2020,315.52463
7/23/2020,317.50067
7/24/2020,319.6159
7/27/2020,319.93488
7/28/2020,320.85568
7/29/2020,318.3044
7/30/2020,322.37427
7/31/2020,321.87247
8/3/2020,321.95544
8/4/2020,322.89847
8/5/2020,323.58704
8/6/2020,322.33224
8/7/2020,323.22418
8/10/2020,324.30136
8/11/2020,327.5239
8/12/2020,328.8082
8/13/2020,332.12982
8/14/2020,332.97318
8/17/2020,335.11194
8/18/2020,333.95663
8/19/2020,336.89108
8/20/2020,341.6308
8/21/2020,330.54767
8/24/2020,327.43152
8/25/2020,318.4058
8/26/2020,323.87726
8/27/2020,318.58752
8/28/2020,318.81607
8/31/2020,322.85547
9/1/2020,324.75528
9/2/2020,323.8383
9/3/2020,321.14136
9/4/2020,317.42606
9/8/2020,313.76944
9/9/2020,316.5104
9/10/2020,309.59677
9/11/2020,310.19205
9/14/2020,314.86182
9/15/2020,320.17108
9/16/2020,318.9948
9/17/2020,321.47876
9/18/2020,323.50055
9/21/2020,320.6498
9/22/2020,325.92575
9/23/2020,321.55118
9/24/2020,326.8114
9/25/2020,329.677
9/28/2020,332.79752
9/29/2020,338.1699
9/30/2020,336.28253
10/1/2020,334.16562
10/2/2020,333.428
10/5/2020,333.02493
10/6/2020,328.06934
10/7/2020,329.0862
10/8/2020,328.44034
10/9/2020,330.25613
10/12/2020,331.48367
10/13/2020,325.76096
10/14/2020,324.44366
10/15/2020,313.69125
10/16/2020,316.13132
10/19/2020,312.86172
10/20/2020,316.21716
10/21/2020,321.767
10/22/2020,329.22623
10/23/2020,336.09344
10/26/2020,336.54587
10/27/2020,340.68076
10/28/2020,340.09824
10/29/2020,342.37076
10/30/2020,339.0237
11/2/2020,343.33347
11/3/2020,347.53958
11/4/2020,346.02734
11/5/2020,341.98123
11/6/2020,343.01746
11/9/2020,340.62894
11/10/2020,342.52338
11/11/2020,347.95605
11/12/2020,347.79416
11/13/2020,348.91135
11/16/2020,347.378
11/17/2020,350.92227
11/18/2020,351.6756
11/19/2020,351.67767
11/20/2020,354.58514
11/23/2020,353.9631
11/24/2020,354.97458
11/25/2020,351.82852
11/27/2020,351.53418
11/30/2020,351.0044
12/1/2020,349.4809
12/2/2020,354.0397
12/3/2020,354.80447
12/4/2020,356.9535
12/7/2020,355.63852
12/8/2020,354.31885
12/9/2020,353.54047
12/10/2020,353.73706
12/11/2020,355.07504
12/14/2020,358.15985
12/15/2020,357.71146
12/16/2020,358.2529
12/17/2020,359.96884
12/18/2020,355.23187
12/21/2020,357.36154
12/22/2020,359.38843
12/23/2020,364.81345
12/24/2020,367.16312
12/28/2020,364.95557
12/29/2020,364.82407
12/30/2020,365.5622
12/31/2020,364.27548
1/4/2021,361.61566
1/5/2021,364.23016
1/6/2021,369.26605
1/7/2021,369.9668
1/8/2021,368.8365
1/11/2021,370.0906
1/12/2021,369.45203
1/13/2021,360.6352
1/14/2021,363.11804
1/15/2021,355.9894
1/19/2021,361.63727
1/20/2021,366.86362
1/21/2021,367.70862
1/22/2021,371.9885
1/25/2021,373.50153
1/26/2021,376.141
1/27/2021,375.83524
1/28/2021,375.57114
1/29/2021,375.99725
2/1/2021,377.77902
2/2/2021,377.5385
2/3/2021,377.6398
2/4/2021,376.04633
2/5/2021,375.30606
2/8/2021,372.4168
2/9/2021,372.72318
2/10/2021,376.73083
2/11/2021,368.1848
2/12/2021,366.05353
2/16/2021,374.38864
2/17/2021,371.9679
2/18/2021,367.39157
2/19/2021,362.62347
2/22/2021,368.76035
2/23/2021,367.2128
2/24/2021,372.56345
2/25/2021,375.017
2/26/2021,378.98846
3/1/2021,379.60165
3/2/2021,381.73425
3/3/2021,381.1638
3/4/2021,382.31964
3/5/2021,376.87003
3/8/2021,375.9015
3/9/2021,378.64856
3/10/2021,375.9568
3/11/2021,374.13873
3/12/2021,376.0586
3/15/2021,382.08862
3/16/2021,382.26538
3/17/2021,381.41418
3/18/2021,382.72375
3/19/2021,386.68466
3/22/2021,392.24646
3/23/2021,392.27383
3/24/2021,392.7227
3/25/2021,394.3648
3/26/2021,397.10916
3/29/2021,397.3167
3/30/2021,398.45932
3/31/2021,397.1233
4/1/2021,401.17963
4/5/2021,402.5763
4/6/2021,400.81177
4/7/2021,397.8569
4/8/2021,401.25034
4/9/2021,397.796
4/12/2021,401.9553
4/13/2021,402.85544
4/14/2021,402.9641
4/15/2021,402.82736
4/16/2021,405.23016
4/19/2021,402.70844
4/20/2021,403.46564
4/21/2021,400.99887
4/22/2021,401.04562
4/23/2021,404.1102
4/26/2021,407.1432
4/27/2021,403.4847
4/28/2021,399.87222
4/29/2021,391.35284
4/30/2021,395.38745
5/3/2021,401.396
5/4/2021,401.00305
5/5/2021,397.8788
5/6/2021,396.6193
5/7/2021,400.53098
5/10/2021,400.33783
5/11/2021,404.39487
5/12/2021,403.64017
5/13/2021,404.46347
5/14/2021,404.5764
5/17/2021,405.2235
5/18/2021,404.8586
5/19/2021,405.46063
5/20/2021,404.0256
5/21/2021,407.54135
5/24/2021,407.2732
5/25/2021,407.44308
5/26/2021,406.79977
5/27/2021,408.5619
5/28/2021,409.24957
6/1/2021,410.2006
6/2/2021,409.50095
6/3/2021,407.26413
6/4/2021,406.98773
6/7/2021,401.64435
6/8/2021,406.9826
6/9/2021,409.24512
6/10/2021,409.1326
6/11/2021,411.47018
6/14/2021,412.87378
6/15/2021,413.70703
6/16/2021,413.88644
6/17/2021,414.16525
6/18/2021,416.32242
6/21/2021,419.4545
6/22/2021,418.87704
6/23/2021,420.28116
6/24/2021,416.97098
6/25/2021,421.07098
6/28/2021,422.55524
6/29/2021,421.38715
6/30/2021,421.92575
7/1/2021,420.4985
7/2/2021,417.30676
7/6/2021,411.25137
7/7/2021,416.56955
7/8/2021,419.98648
7/9/2021,421.2816
7/12/2021,425.52637
7/13/2021,426.58502
7/14/2021,424.76053
7/15/2021,424.3798
7/16/2021,425.8867
7/19/2021,423.9786
7/20/2021,423.1403
7/21/2021,426.33508
7/22/2021,424.4901
7/23/2021,427.0874
7/26/2021,427.76135
7/27/2021,427.51733
7/28/2021,427.97598
7/29/2021,428.9525
7/30/2021,430.195
8/2/2021,430.99255
8/3/2021,431.98904
8/4/2021,429.3323
8/5/2021,424.78757
8/6/2021,425.11945
8/9/2021,428.28445
8/10/2021,432.11523
8/11/2021,433.04013
8/12/2021,433.97534
8/13/2021,431.49606
8/16/2021,434.9595
8/17/2021,436.754
8/18/2021,436.31332
8/19/2021,436.52332
8/20/2021,437.73737
8/23/2021,437.6717
8/24/2021,436.218
8/25/2021,435.63867
8/26/2021,433.82846
8/27/2021,430.5705
8/30/2021,431.46576
8/31/2021,429.28387
9/1/2021,432.7057
9/2/2021,432.16867
9/3/2021,428.30737
9/7/2021,421.3424
9/8/2021,420.53287
9/9/2021,424.30914
9/10/2021,429.537
9/13/2021,430.612
9/14/2021,429.57565
9/15/2021,421.24142
9/16/2021,421.384
9/17/2021,416.26056
9/20/2021,420.9112
9/21/2021,415.94083
9/22/2021,420.16602
9/23/2021,421.89236
9/24/2021,425.59894
9/27/2021,424.95013
9/28/2021,421.9844
9/29/2021,420.7336
9/30/2021,421.99963
10/1/2021,428.83936
10/4/2021,432.2669
10/5/2021,433.76953
10/6/2021,436.8961
10/7/2021,438.4763
10/8/2021,439.54248
10/11/2021,439.0717
10/12/2021,441.2205
10/13/2021,441.63153
10/14/2021,439.88904
10/15/2021,443.7731
10/18/2021,444.689
10/19/2021,445.55945
10/20/2021,447.2264
10/21/2021,449.78894
10/22/2021,451.83203
10/25/2021,453.3578
10/26/2021,453.7402
10/27/2021,452.3468
10/28/2021,448.91946
10/29/2021,448.8794
11/1/2021,451.9602
11/2/2021,452.2924
11/3/2021,454.08255
11/4/2021,453.09125
11/5/2021,454.4871
11/8/2021,453.70126
11/9/2021,452.52368
11/10/2021,452.99362
11/11/2021,454.112
11/12/2021,444.8683
11/15/2021,449.58975
11/16/2021,441.41895
11/17/2021,436.8091
11/18/2021,442.67264
11/19/2021,439.31583
11/22/2021,444.36707
11/23/2021,452.9839
11/24/2021,454.44138
11/26/2021,451.724
11/29/2021,455.35632
11/30/2021,451.54428
12/1/2021,448.65656
12/2/2021,454.90707
12/3/2021,451.39807
12/6/2021,447.1265
12/7/2021,442.4285
12/8/2021,449.46387
12/9/2021,453.83945
12/10/2021,456.8803
12/13/2021,462.91425
12/14/2021,462.64325
12/15/2021,463.19507
12/16/2021,461.86215
12/17/2021,460.72754
12/20/2021,463.0938
12/21/2021,463.056
12/22/2021,455.0783
12/23/2021,454.39377
12/27/2021,452.5252
12/28/2021,452.05334
12/29/2021,455.86414
12/30/2021,457.16824
12/31/2021,451.54413
1/3/2022,451.4798
1/4/2022,443.89047
1/5/2022,439.36414
1/6/2022,434.49716
1/7/2022,426.34366
1/10/2022,427.72852
1/11/2022,422.8494
1/12/2022,421.9087
1/13/2022,419.86414
1/14/2022,429.83414
1/18/2022,437.5361
1/19/2022,440.8093
1/20/2022,444.83972
1/21/2022,434.9719
1/24/2022,436.37238
1/25/2022,434.725
1/26/2022,438.19827
1/27/2022,444.40158
1/28/2022,437.33456
1/31/2022,429.13242
2/1/2022,427.1316
2/2/2022,433.41873
2/3/2022,434.2489
2/4/2022,425.8703
2/7/2022,422.8842
2/8/2022,418.21664
2/9/2022,410.99362
2/10/2022,416.55887
2/11/2022,425.63663
2/14/2022,425.31427
2/15/2022,419.3732
2/16/2022,426.19064
2/17/2022,424.12717
2/18/2022,420.96753
2/22/2022,408.91202
2/23/2022,405.27267
2/24/2022,415.40045
2/25/2022,414.23282
2/28/2022,409.63785
3/1/2022,406.46045
3/2/2022,414.78046
3/3/2022,423.90634
3/4/2022,429.52347
3/7/2022,434.19235
3/8/2022,434.04013
3/9/2022,438.62888
3/10/2022,433.21973
3/11/2022,439.15372
3/14/2022,441.1672
3/15/2022,444.42923
3/16/2022,449.66074
3/17/2022,447.24808
3/18/2022,440.82236
3/21/2022,441.5382
3/22/2022,444.94083
3/23/2022,439.96863
3/24/2022,435.84772
