timestamp,open,high,low,close,volume
2023-09-27 11:20:00,14716.75,14742.0,14712.25,14723.75,6090
2023-09-27 11:25:00,14723.75,14744.0,14718.5,14738.75,4935
2023-09-27 11:30:00,14738.5,14741.25,14726.25,14736.5,4187
2023-09-27 11:35:00,14736.5,14738.75,14712.0,14713.25,5088
2023-09-27 11:40:00,14713.75,14717.75,14688.0,14688.75,6245
2023-09-27 11:45:00,14688.5,14694.75,14672.75,14683.25,8317
2023-09-27 11:50:00,14683.25,14688.5,14677.25,14683.75,4923
2023-09-27 11:55:00,14683.25,14693.25,14678.25,14683.75,5102
2023-09-27 12:00:00,14683.0,14684.0,14656.0,14656.5,7856
2023-09-27 12:05:00,14656.5,14665.5,14648.25,14652.5,6725
2023-09-27 12:10:00,14652.75,14664.0,14648.0,14655.25,5194
2023-09-27 12:15:00,14655.75,14658.5,14644.0,14645.75,6057
2023-09-27 12:20:00,14645.5,14658.75,14643.25,14647.25,4842
2023-09-27 12:25:00,14647.0,14662.75,14646.75,14662.0,5323
2023-09-27 12:30:00,14662.5,14673.75,14658.5,14670.75,7267
2023-09-27 12:35:00,14670.25,14677.0,14658.5,14662.25,3927
2023-09-27 12:40:00,14662.75,14677.5,14657.0,14676.0,4585
2023-09-27 12:45:00,14675.75,14684.25,14673.0,14675.0,4145
2023-09-27 12:50:00,14675.25,14677.75,14663.5,14667.5,3581
2023-09-27 12:55:00,14667.75,14668.25,14651.5,14657.0,4006
2023-09-27 13:00:00,14657.0,14684.0,14656.0,14681.75,5397
2023-09-27 13:05:00,14682.0,14685.0,14666.5,14679.5,4514
2023-09-27 13:10:00,14679.5,14681.25,14645.5,14648.75,7371
2023-09-27 13:15:00,14649.0,14658.5,14636.25,14648.25,6719
2023-09-27 13:20:00,14647.5,14650.5,14628.25,14633.75,5884
2023-09-27 13:25:00,14633.0,14641.0,14616.75,14618.25,6153
2023-09-27 13:30:00,14618.5,14630.25,14615.5,14627.0,5125
2023-09-27 13:35:00,14627.25,14631.75,14611.25,14612.25,4993
2023-09-27 13:40:00,14612.25,14612.75,14586.0,14608.5,11509
2023-09-27 13:45:00,14608.75,14614.5,14603.25,14610.75,5545
2023-09-27 13:50:00,14610.75,14623.25,14604.0,14623.0,4745
2023-09-27 13:55:00,14622.75,14624.5,14611.25,14620.0,4586
2023-09-27 14:00:00,14620.0,14623.25,14611.0,14616.75,4008
2023-09-27 14:05:00,14616.5,14623.75,14601.0,14603.0,5547
2023-09-27 14:10:00,14602.75,14610.75,14594.5,14609.5,5009
2023-09-27 14:15:00,14609.5,14629.5,14608.75,14614.75,5516
2023-09-27 14:20:00,14614.75,14631.25,14611.25,14630.25,4806
2023-09-27 14:25:00,14630.25,14675.75,14624.75,14674.0,9516
2023-09-27 14:30:00,14673.75,14706.25,14673.75,14703.0,15471
2023-09-27 14:35:00,14703.25,14736.5,14703.0,14734.5,12405
2023-09-27 14:40:00,14735.0,14747.25,14719.5,14741.5,9595
2023-09-27 14:45:00,14741.75,14755.5,14729.25,14731.25,9587
2023-09-27 14:50:00,14731.5,14741.25,14723.25,14739.0,6778
2023-09-27 14:55:00,14739.0,14748.75,14730.75,14739.0,5302
2023-09-27 15:00:00,14739.5,14778.75,14731.75,14777.75,10071
2023-09-27 15:05:00,14778.0,14803.0,14772.0,14791.25,11543
2023-09-27 15:10:00,14792.0,14821.5,14785.25,14786.25,13027
2023-09-27 15:15:00,14786.25,14792.5,14763.75,14768.5,9051
2023-09-27 15:20:00,14768.75,14779.75,14765.0,14771.75,6243
2023-09-27 15:25:00,14771.75,14783.25,14763.75,14765.25,5870
2023-09-27 15:30:00,14765.5,14773.5,14756.0,14771.25,5557
2023-09-27 15:35:00,14771.0,14771.25,14737.0,14745.0,6996
2023-09-27 15:40:00,14744.75,14745.25,14701.5,14710.75,10411
2023-09-27 15:45:00,14710.5,14719.5,14703.5,14715.75,6274
2023-09-27 15:50:00,14716.0,14741.75,14712.75,14739.25,9410
2023-09-27 15:55:00,14738.5,14745.75,14726.0,14743.75,13485
2023-09-27 16:00:00,14744.0,14771.25,14738.5,14748.5,9778
2023-09-27 16:05:00,14748.25,14764.25,14746.0,14760.5,2634
2023-09-27 16:10:00,14760.0,14773.25,14759.5,14771.5,1690
2023-09-27 16:15:00,14771.25,14773.25,14764.0,14764.5,1123
2023-09-27 16:20:00,14765.25,14768.0,14760.5,14762.75,703
2023-09-27 16:25:00,14762.25,14768.75,14762.0,14767.75,518
2023-09-27 16:30:00,14768.0,14771.5,14764.75,14765.5,696
2023-09-27 16:35:00,14765.0,14771.0,14765.0,14770.5,456
2023-09-27 16:40:00,14770.75,14771.0,14765.25,14766.75,303
2023-09-27 16:45:00,14767.0,14768.75,14765.5,14766.5,382
2023-09-27 16:50:00,14766.5,14779.5,14765.75,14778.0,794
2023-09-27 16:55:00,14778.0,14778.75,14765.0,14766.5,822
2023-09-27 18:00:00,14772.5,14774.75,14759.25,14759.25,928
2023-09-27 18:05:00,14759.5,14762.75,14756.5,14759.25,476
2023-09-27 18:10:00,14759.0,14759.5,14754.5,14756.25,407
2023-09-27 18:15:00,14756.25,14759.5,14755.0,14756.5,289
2023-09-27 18:20:00,14756.5,14759.0,14744.75,14747.75,738
2023-09-27 18:25:00,14747.25,14750.25,14743.5,14746.0,552
2023-09-27 18:30:00,14746.75,14750.0,14746.0,14748.0,359
2023-09-27 18:35:00,14748.25,14749.75,14747.0,14748.25,159
2023-09-27 18:40:00,14748.75,14756.25,14748.25,14754.5,396
2023-09-27 18:45:00,14755.0,14756.0,14753.0,14754.25,146
2023-09-27 18:50:00,14754.5,14756.0,14752.75,14754.75,188
2023-09-27 18:55:00,14754.75,14757.0,14753.75,14755.5,139
2023-09-27 19:00:00,14755.75,14757.5,14750.25,14751.25,337
2023-09-27 19:05:00,14751.0,14761.5,14750.5,14760.5,413
2023-09-27 19:10:00,14761.25,14765.75,14761.0,14762.0,342
2023-09-27 19:15:00,14762.0,14766.5,14760.75,14765.25,260
2023-09-27 19:20:00,14765.25,14766.5,14761.5,14762.0,176
2023-09-27 19:25:00,14761.75,14766.0,14761.75,14764.0,132
2023-09-27 19:30:00,14763.75,14766.5,14762.25,14764.25,192
2023-09-27 19:35:00,14764.25,14769.25,14764.0,14767.0,193
2023-09-27 19:40:00,14767.0,14769.5,14764.75,14767.5,280
2023-09-27 19:45:00,14767.0,14770.0,14766.75,14769.5,166
2023-09-27 19:50:00,14769.5,14774.5,14769.0,14773.0,469
2023-09-27 19:55:00,14773.25,14774.75,14770.75,14774.75,214
2023-09-27 20:00:00,14774.5,14776.5,14766.25,14772.0,709
2023-09-27 20:05:00,14772.25,14781.0,14770.0,14776.75,828
2023-09-27 20:10:00,14776.75,14777.25,14769.5,14774.75,444
2023-09-27 20:15:00,14774.5,14778.0,14770.75,14777.0,483
2023-09-27 20:20:00,14776.0,14778.75,14772.0,14776.0,352
2023-09-27 20:25:00,14776.25,14781.75,14773.25,14779.5,266
2023-09-27 20:30:00,14779.25,14783.0,14777.5,14781.75,296
2023-09-27 20:35:00,14781.5,14790.75,14780.75,14789.75,518
2023-09-27 20:40:00,14789.75,14790.75,14786.25,14788.25,335
2023-09-27 20:45:00,14788.25,14794.0,14785.25,14785.5,713
2023-09-27 20:50:00,14786.25,14787.5,14780.5,14783.0,503
2023-09-27 20:55:00,14783.25,14788.25,14782.25,14788.25,331
2023-09-27 21:00:00,14788.5,14789.75,14785.75,14787.5,529
2023-09-27 21:05:00,14787.5,14791.25,14786.5,14788.0,443
2023-09-27 21:10:00,14788.0,14788.75,14785.0,14787.25,348
2023-09-27 21:15:00,14787.5,14788.5,14779.0,14779.25,740
2023-09-27 21:20:00,14779.25,14784.75,14779.0,14783.5,336
2023-09-27 21:25:00,14784.25,14784.25,14778.5,14783.25,586
2023-09-27 21:30:00,14783.75,14784.75,14767.0,14768.75,1015
2023-09-27 21:35:00,14768.75,14770.25,14764.0,14768.25,759
2023-09-27 21:40:00,14769.75,14771.25,14766.75,14768.25,386
2023-09-27 21:45:00,14768.5,14774.5,14766.0,14774.5,471
2023-09-27 21:50:00,14773.75,14776.5,14770.0,14773.75,623
2023-09-27 21:55:00,14774.0,14781.0,14773.5,14777.75,440
2023-09-27 22:00:00,14777.5,14781.75,14776.75,14778.25,290
2023-09-27 22:05:00,14778.5,14780.5,14774.0,14775.5,373
2023-09-27 22:10:00,14774.75,14779.25,14773.75,14777.25,403
2023-09-27 22:15:00,14777.0,14777.0,14767.5,14769.25,520
2023-09-27 22:20:00,14768.75,14771.5,14767.25,14768.0,292
2023-09-27 22:25:00,14767.75,14767.75,14752.5,14755.75,1433
2023-09-27 22:30:00,14755.25,14755.75,14748.75,14751.75,773
2023-09-27 22:35:00,14751.75,14757.5,14750.75,14755.5,423
2023-09-27 22:40:00,14755.75,14759.75,14753.75,14757.0,318
2023-09-27 22:45:00,14757.0,14757.75,14752.0,14755.75,336
2023-09-27 22:50:00,14755.75,14756.25,14752.0,14753.5,237
2023-09-27 22:55:00,14753.5,14754.0,14742.5,14747.5,644
2023-09-27 23:00:00,14747.0,14748.25,14739.25,14744.25,592
2023-09-27 23:05:00,14743.75,14745.25,14741.0,14741.25,321
2023-09-27 23:10:00,14741.25,14742.75,14734.5,14736.5,594
2023-09-27 23:15:00,14736.75,14741.75,14735.25,14738.75,454
2023-09-27 23:20:00,14738.5,14743.25,14737.75,14741.75,351
2023-09-27 23:25:00,14741.5,14742.25,14737.25,14742.0,252
2023-09-27 23:30:00,14741.25,14743.25,14733.0,14737.5,764
2023-09-27 23:35:00,14736.75,14742.0,14734.5,14741.0,439
2023-09-27 23:40:00,14741.0,14742.5,14739.0,14739.0,339
2023-09-27 23:45:00,14739.25,14740.75,14736.5,14738.5,322
2023-09-27 23:50:00,14738.25,14745.0,14737.75,14743.75,350
2023-09-27 23:55:00,14743.25,14744.0,14740.25,14740.25,232
2023-09-28 00:00:00,14740.25,14740.75,14737.25,14740.0,273
2023-09-28 00:05:00,14739.75,14740.25,14720.25,14721.75,1155
2023-09-28 00:10:00,14722.25,14725.75,14712.75,14714.0,914
2023-09-28 00:15:00,14714.0,14722.5,14713.0,14720.5,576
2023-09-28 00:20:00,14720.0,14720.75,14716.0,14717.5,326
2023-09-28 00:25:00,14717.75,14722.5,14717.5,14721.0,208
2023-09-28 00:30:00,14721.5,14723.25,14719.0,14721.75,297
2023-09-28 00:35:00,14721.75,14729.0,14721.5,14728.5,554
2023-09-28 00:40:00,14728.75,14732.0,14727.75,14731.0,434
2023-09-28 00:45:00,14731.0,14738.25,14730.5,14736.25,598
2023-09-28 00:50:00,14736.0,14738.5,14735.25,14736.25,314
2023-09-28 00:55:00,14736.75,14742.5,14736.25,14741.25,397
2023-09-28 01:00:00,14742.0,14752.25,14739.5,14751.0,851
2023-09-28 01:05:00,14751.25,14751.75,14743.25,14745.0,576
2023-09-28 01:10:00,14744.75,14751.0,14744.5,14749.5,507
2023-09-28 01:15:00,14749.75,14756.0,14749.5,14754.0,464
2023-09-28 01:20:00,14754.0,14755.5,14751.25,14754.5,381
2023-09-28 01:25:00,14754.25,14756.75,14752.25,14754.25,498
2023-09-28 01:30:00,14754.25,14776.0,14754.0,14770.5,1607
2023-09-28 01:35:00,14770.25,14773.5,14765.75,14771.0,499
2023-09-28 01:40:00,14770.75,14773.75,14768.0,14771.0,258
2023-09-28 01:45:00,14771.25,14771.5,14765.0,14767.75,339
2023-09-28 01:50:00,14767.75,14770.75,14764.0,14769.25,393
2023-09-28 01:55:00,14769.75,14774.25,14767.0,14771.25,462
2023-09-28 02:00:00,14771.5,14773.75,14762.5,14767.25,698
2023-09-28 02:05:00,14767.25,14768.0,14762.75,14764.25,353
2023-09-28 02:10:00,14764.75,14764.75,14753.0,14754.0,697
2023-09-28 02:15:00,14754.0,14761.0,14752.25,14756.75,388
2023-09-28 02:20:00,14756.75,14758.5,14747.75,14748.5,417
2023-09-28 02:25:00,14748.0,14752.75,14744.5,14751.25,532
2023-09-28 02:30:00,14750.25,14762.5,14749.5,14762.25,532
2023-09-28 02:35:00,14762.5,14763.75,14756.75,14763.0,564
2023-09-28 02:40:00,14763.5,14768.25,14761.5,14763.25,433
2023-09-28 02:45:00,14763.25,14765.25,14752.25,14754.25,450
2023-09-28 02:50:00,14753.5,14754.5,14747.5,14750.5,401
2023-09-28 02:55:00,14749.75,14751.5,14745.75,14748.5,365
2023-09-28 03:00:00,14747.25,14751.5,14736.0,14745.5,1360
2023-09-28 03:05:00,14745.5,14749.75,14728.0,14739.5,1285
2023-09-28 03:10:00,14739.0,14744.0,14730.25,14743.0,911
2023-09-28 03:15:00,14742.75,14756.0,14742.25,14750.5,1123
2023-09-28 03:20:00,14751.25,14759.5,14750.75,14752.0,1055
2023-09-28 03:25:00,14752.25,14754.75,14743.0,14746.75,841
2023-09-28 03:30:00,14747.0,14756.25,14743.75,14750.75,718
2023-09-28 03:35:00,14751.75,14758.5,14751.75,14758.25,378
2023-09-28 03:40:00,14758.0,14764.0,14749.0,14750.0,759
2023-09-28 03:45:00,14750.0,14754.5,14741.0,14743.5,738
2023-09-28 03:50:00,14743.5,14746.0,14736.5,14737.25,602
2023-09-28 03:55:00,14737.0,14741.0,14735.25,14738.5,501
2023-09-28 04:00:00,14738.75,14744.75,14714.5,14721.5,1687
2023-09-28 04:05:00,14721.0,14729.75,14711.5,14722.5,1616
2023-09-28 04:10:00,14722.5,14729.5,14718.5,14723.25,782
2023-09-28 04:15:00,14723.25,14727.5,14718.25,14722.0,935
2023-09-28 04:20:00,14721.75,14725.5,14712.0,14713.25,782
2023-09-28 04:25:00,14713.5,14716.5,14709.0,14713.0,833
2023-09-28 04:30:00,14712.25,14727.5,14711.0,14726.25,1061
2023-09-28 04:35:00,14726.75,14733.5,14719.5,14731.0,733
2023-09-28 04:40:00,14731.0,14733.5,14721.75,14726.75,669
2023-09-28 04:45:00,14727.25,14735.0,14723.0,14729.75,549
2023-09-28 04:50:00,14730.0,14737.0,14729.5,14732.75,481
2023-09-28 04:55:00,14733.0,14737.25,14715.0,14718.5,1151
2023-09-28 05:00:00,14718.5,14721.75,14698.5,14698.5,1457
2023-09-28 05:05:00,14699.0,14701.75,14689.5,14692.75,1486
2023-09-28 05:10:00,14692.5,14699.25,14687.25,14695.5,1301
2023-09-28 05:15:00,14695.5,14697.75,14677.75,14679.5,1384
2023-09-28 05:20:00,14678.75,14697.25,14678.5,14696.25,1105
2023-09-28 05:25:00,14696.0,14701.0,14686.25,14694.0,1160
2023-09-28 05:30:00,14693.75,14699.25,14687.0,14690.75,578
2023-09-28 05:35:00,14691.0,14695.5,14686.0,14689.75,666
2023-09-28 05:40:00,14690.25,14715.75,14690.25,14710.5,1549
2023-09-28 05:45:00,14710.5,14724.5,14709.5,14723.0,1030
2023-09-28 05:50:00,14722.75,14735.25,14722.0,14730.25,1500
2023-09-28 05:55:00,14730.0,14739.5,14726.0,14734.75,1075
2023-09-28 06:00:00,14735.0,14741.0,14731.25,14735.75,940
2023-09-28 06:05:00,14736.0,14737.5,14732.5,14736.75,476
2023-09-28 06:10:00,14736.5,14745.0,14735.75,14736.75,814
2023-09-28 06:15:00,14737.0,14739.0,14723.75,14724.5,1047
2023-09-28 06:20:00,14724.5,14725.75,14717.75,14721.5,695
2023-09-28 06:25:00,14720.25,14725.25,14715.5,14723.0,768
2023-09-28 06:30:00,14722.5,14731.0,14721.0,14727.25,529
2023-09-28 06:35:00,14728.0,14735.75,14728.0,14734.5,421
2023-09-28 06:40:00,14735.0,14739.0,14731.75,14734.5,572
2023-09-28 06:45:00,14735.0,14735.25,14726.75,14729.0,597
2023-09-28 06:50:00,14729.0,14730.0,14718.25,14721.75,725
2023-09-28 06:55:00,14721.25,14731.5,14716.5,14730.5,794
2023-09-28 07:00:00,14730.5,14731.75,14724.0,14725.5,716
2023-09-28 07:05:00,14725.75,14726.75,14713.0,14719.75,1004
2023-09-28 07:10:00,14720.5,14724.5,14714.0,14717.25,642
2023-09-28 07:15:00,14716.5,14716.5,14705.5,14709.5,986
2023-09-28 07:20:00,14709.75,14726.5,14708.5,14721.5,1080
2023-09-28 07:25:00,14720.75,14726.75,14707.5,14707.5,1017
2023-09-28 07:30:00,14707.5,14708.75,14692.25,14694.25,1592
2023-09-28 07:35:00,14694.5,14701.25,14682.0,14687.0,1832
2023-09-28 07:40:00,14687.25,14694.0,14682.25,14684.0,1224
2023-09-28 07:45:00,14684.0,14693.0,14683.0,14685.75,831
2023-09-28 07:50:00,14685.5,14696.0,14685.25,14688.5,859
2023-09-28 07:55:00,14688.75,14703.5,14688.75,14702.0,1239
2023-09-28 08:00:00,14701.75,14726.25,14698.75,14726.0,1749
2023-09-28 08:05:00,14725.75,14736.0,14722.25,14729.5,1969
2023-09-28 08:10:00,14730.25,14734.0,14721.5,14730.0,2084
2023-09-28 08:15:00,14730.0,14742.25,14722.75,14738.0,1614
2023-09-28 08:20:00,14737.75,14745.0,14728.0,14733.0,1980
2023-09-28 08:25:00,14733.25,14738.75,14729.5,14733.5,958
2023-09-28 08:30:00,14733.75,14777.0,14710.0,14775.0,8815
2023-09-28 08:35:00,14774.25,14777.25,14736.0,14738.5,4665
2023-09-28 08:40:00,14739.0,14740.75,14710.5,14712.25,4853
2023-09-28 08:45:00,14712.75,14719.25,14689.5,14690.25,6971
2023-09-28 08:50:00,14689.75,14713.25,14677.75,14708.5,7643
2023-09-28 08:55:00,14709.25,14712.0,14686.0,14694.0,3699
2023-09-28 09:00:00,14693.5,14716.25,14691.0,14709.25,3164
2023-09-28 09:05:00,14709.75,14720.5,14701.5,14704.5,3021
2023-09-28 09:10:00,14705.25,14708.5,14694.5,14702.0,2056
2023-09-28 09:15:00,14702.75,14710.5,14689.25,14692.0,2279
2023-09-28 09:20:00,14692.25,14701.0,14686.0,14690.0,2451
2023-09-28 09:25:00,14690.0,14697.0,14683.0,14695.0,2950
2023-09-28 09:30:00,14695.0,14712.0,14661.25,14708.5,21758
2023-09-28 09:35:00,14708.5,14713.25,14661.75,14689.5,11807
2023-09-28 09:40:00,14689.75,14699.5,14658.0,14668.0,11517
2023-09-28 09:45:00,14668.0,14704.25,14660.25,14680.5,9802
2023-09-28 09:50:00,14681.0,14737.0,14678.75,14733.25,12830
2023-09-28 09:55:00,14732.75,14747.75,14724.25,14744.25,8669
2023-09-28 10:00:00,14744.25,14773.25,14739.25,14771.0,11583
2023-09-28 10:05:00,14771.0,14772.0,14741.0,14766.25,9556
2023-09-28 10:10:00,14766.0,14769.25,14747.5,14753.75,6378
2023-09-28 10:15:00,14753.75,14762.75,14713.5,14743.0,10873
2023-09-28 10:20:00,14743.5,14759.5,14726.75,14734.5,7591
2023-09-28 10:25:00,14734.75,14742.25,14717.0,14725.75,6528
2023-09-28 10:30:00,14726.0,14727.75,14679.5,14697.75,11067
2023-09-28 10:35:00,14697.5,14727.75,14695.75,14726.5,7838
2023-09-28 10:40:00,14727.0,14757.75,14712.5,14755.5,9231
2023-09-28 10:45:00,14755.75,14776.0,14749.25,14774.5,9374
2023-09-28 10:50:00,14774.0,14782.5,14763.0,14776.5,8657
2023-09-28 10:55:00,14776.25,14788.0,14766.75,14780.75,7260
2023-09-28 11:00:00,14780.0,14784.25,14761.25,14764.25,7235
2023-09-28 11:05:00,14765.0,14791.5,14756.5,14782.75,8181
2023-09-28 11:10:00,14783.25,14784.5,14759.0,14776.0,5585
2023-09-28 11:15:00,14776.0,14783.25,14764.75,14772.0,5589
2023-09-28 11:20:00,14771.75,14818.5,14769.0,14817.5,8082
2023-09-28 11:25:00,14817.5,14827.25,14809.5,14827.0,8968
2023-09-28 11:30:00,14826.75,14858.25,14825.0,14851.75,10834
2023-09-28 11:35:00,14851.25,14860.75,14848.0,14853.0,7118
2023-09-28 11:40:00,14852.75,14882.75,14852.0,14880.75,8530
2023-09-28 11:45:00,14880.25,14888.0,14874.0,14886.25,7444
2023-09-28 11:50:00,14886.75,14909.0,14886.0,14906.25,8307
2023-09-28 11:55:00,14906.5,14910.75,14893.75,14908.25,7266
2023-09-28 12:00:00,14908.5,14914.75,14898.0,14905.25,8428
2023-09-28 12:05:00,14905.0,14908.0,14896.5,14897.75,5938
2023-09-28 12:10:00,14897.75,14910.75,14895.5,14909.25,3726
2023-09-28 12:15:00,14909.0,14922.5,14905.0,14922.0,5205
2023-09-28 12:20:00,14922.25,14923.0,14908.75,14911.5,4500
2023-09-28 12:25:00,14911.5,14947.5,14910.75,14943.0,7681
2023-09-28 12:30:00,14942.75,14947.25,14919.75,14926.25,6625
2023-09-28 12:35:00,14926.5,14936.5,14923.5,14929.5,3584
2023-09-28 12:40:00,14929.5,14937.0,14927.5,14930.5,2402
2023-09-28 12:45:00,14930.75,14933.0,14902.5,14902.75,6796
2023-09-28 12:50:00,14903.0,14915.25,14883.5,14883.75,6626
2023-09-28 12:55:00,14884.0,14897.5,14878.75,14891.25,6567
2023-09-28 13:00:00,14891.5,14904.5,14874.25,14875.5,6557
2023-09-28 13:05:00,14875.75,14895.5,14860.0,14893.5,7143
2023-09-28 13:10:00,14893.75,14901.5,14883.5,14893.0,3887
2023-09-28 13:15:00,14893.25,14895.75,14882.25,14886.0,3050
2023-09-28 13:20:00,14885.75,14908.0,14884.0,14903.0,4311
2023-09-28 13:25:00,14902.75,14903.0,14871.5,14874.75,4409
2023-09-28 13:30:00,14875.75,14879.5,14851.0,14852.75,6833
2023-09-28 13:35:00,14853.25,14864.0,14849.5,14857.25,4390
2023-09-28 13:40:00,14857.0,14858.75,14830.75,14837.25,5523
2023-09-28 13:45:00,14838.0,14864.5,14836.25,14856.5,5264
2023-09-28 13:50:00,14856.75,14864.25,14844.0,14850.0,3565
2023-09-28 13:55:00,14850.0,14857.5,14844.0,14850.5,3059
2023-09-28 14:00:00,14850.5,14854.75,14839.5,14840.0,3865
2023-09-28 14:05:00,14840.25,14859.0,14833.25,14853.25,4609
2023-09-28 14:10:00,14853.75,14873.0,14840.75,14871.0,5383
2023-09-28 14:15:00,14871.25,14884.0,14867.0,14874.25,5754
2023-09-28 14:20:00,14874.25,14883.0,14866.0,14867.25,3713
2023-09-28 14:25:00,14867.5,14884.0,14864.25,14876.5,3668
2023-09-28 14:30:00,14876.25,14878.75,14844.25,14844.5,4536
2023-09-28 14:35:00,14844.0,14845.0,14815.5,14837.25,9479
2023-09-28 14:40:00,14837.5,14853.5,14830.75,14838.75,4713
2023-09-28 14:45:00,14838.5,14842.75,14820.0,14823.75,4499
2023-09-28 14:50:00,14824.25,14835.5,14811.25,14824.25,4298
2023-09-28 14:55:00,14824.25,14844.75,14816.5,14843.5,4446
2023-09-28 15:00:00,14843.75,14853.75,14838.75,14853.25,4849
2023-09-28 15:05:00,14852.5,14859.25,14840.5,14855.0,5189
2023-09-28 15:10:00,14855.25,14876.75,14852.5,14875.0,5236
2023-09-28 15:15:00,14874.5,14899.0,14872.75,14891.5,5866
2023-09-28 15:20:00,14891.75,14901.5,14888.0,14900.0,3814
2023-09-28 15:25:00,14899.75,14913.5,14899.25,14909.5,4648
2023-09-28 15:30:00,14909.75,14913.5,14885.75,14885.75,6396
2023-09-28 15:35:00,14886.0,14886.75,14842.5,14844.75,8001
2023-09-28 15:40:00,14844.5,14862.75,14840.75,14861.0,6568
2023-09-28 15:45:00,14861.25,14867.25,14840.0,14846.75,5770
2023-09-28 15:50:00,14846.25,14865.75,14843.5,14853.75,7585
2023-09-28 15:55:00,14853.75,14873.75,14852.0,14858.5,15766
2023-09-28 16:00:00,14858.5,14865.25,14852.0,14857.25,6113
2023-09-28 16:05:00,14857.0,14863.25,14855.75,14860.75,1182
2023-09-28 16:10:00,14860.5,14867.75,14858.25,14866.0,1050
2023-09-28 16:15:00,14865.75,14874.25,14862.0,14873.0,890
2023-09-28 16:20:00,14872.5,14874.0,14867.25,14871.25,509
2023-09-28 16:25:00,14871.5,14872.5,14870.0,14872.0,306
2023-09-28 16:30:00,14872.0,14872.5,14868.75,14872.0,465
2023-09-28 16:35:00,14872.0,14875.0,14870.75,14872.75,386
2023-09-28 16:40:00,14873.0,14878.5,14872.25,14878.0,624
2023-09-28 16:45:00,14877.5,14884.5,14875.5,14883.0,872
2023-09-28 16:50:00,14883.0,14885.25,14880.0,14882.0,372
2023-09-28 16:55:00,14882.25,14883.5,14876.25,14876.5,321
2023-09-28 18:00:00,14876.5,14889.75,14874.25,14888.5,594
2023-09-28 18:05:00,14888.5,14893.0,14888.0,14891.25,527
2023-09-28 18:10:00,14891.75,14894.5,14891.5,14893.5,315
2023-09-28 18:15:00,14893.5,14894.0,14886.5,14889.5,262
2023-09-28 18:20:00,14889.0,14890.0,14886.25,14887.75,214
2023-09-28 18:25:00,14888.0,14889.75,14886.75,14887.75,142
2023-09-28 18:30:00,14887.5,14888.5,14883.5,14884.0,300
2023-09-28 18:35:00,14884.0,14890.0,14883.25,14889.25,419
2023-09-28 18:40:00,14888.75,14891.0,14884.5,14885.25,162
2023-09-28 18:45:00,14885.25,14886.75,14882.5,14886.75,151
2023-09-28 18:50:00,14886.5,14887.0,14884.25,14885.5,118
2023-09-28 18:55:00,14885.5,14888.0,14884.75,14885.5,124
2023-09-28 19:00:00,14885.75,14886.75,14880.25,14880.75,190
2023-09-28 19:05:00,14881.0,14881.75,14877.75,14879.75,149
2023-09-28 19:10:00,14879.75,14881.25,14879.25,14880.5,81
2023-09-28 19:15:00,14880.25,14880.25,14875.5,14876.75,312
2023-09-28 19:20:00,14877.25,14879.25,14875.25,14876.25,169
2023-09-28 19:25:00,14876.25,14878.0,14875.25,14876.25,166
2023-09-28 19:30:00,14876.0,14877.75,14874.5,14875.0,240
2023-09-28 19:35:00,14875.25,14875.5,14872.5,14874.25,275
2023-09-28 19:40:00,14874.5,14874.75,14871.5,14872.25,152
2023-09-28 19:45:00,14872.0,14874.0,14870.25,14872.0,164
2023-09-28 19:50:00,14872.25,14873.0,14866.75,14867.0,249
2023-09-28 19:55:00,14867.0,14868.5,14863.75,14867.5,352
2023-09-28 20:00:00,14867.75,14870.0,14859.75,14860.0,481
2023-09-28 20:05:00,14860.25,14863.5,14855.25,14859.25,547
2023-09-28 20:10:00,14859.25,14864.75,14859.25,14861.5,288
2023-09-28 20:15:00,14861.5,14861.5,14851.0,14855.75,525
2023-09-28 20:20:00,14855.75,14856.25,14850.5,14852.5,319
2023-09-28 20:25:00,14853.0,14854.75,14849.0,14851.25,365
2023-09-28 20:30:00,14852.0,14853.5,14846.25,14849.0,341
2023-09-28 20:35:00,14848.5,14854.0,14846.5,14848.5,536
2023-09-28 20:40:00,14848.5,14852.25,14843.5,14844.5,613
2023-09-28 20:45:00,14844.75,14845.75,14841.0,14841.5,388
2023-09-28 20:50:00,14842.0,14842.5,14833.0,14835.0,672
2023-09-28 20:55:00,14835.5,14836.0,14831.25,14832.75,397
2023-09-28 21:00:00,14832.5,14835.25,14830.25,14833.25,476
2023-09-28 21:05:00,14833.75,14838.0,14832.25,14835.0,490
2023-09-28 21:10:00,14835.5,14835.75,14825.5,14827.25,623
2023-09-28 21:15:00,14828.5,14837.0,14827.5,14835.5,516
2023-09-28 21:20:00,14835.75,14838.0,14828.75,14832.25,549
2023-09-28 21:25:00,14832.5,14833.0,14828.0,14829.75,316
2023-09-28 21:30:00,14829.5,14842.5,14828.25,14837.25,938
2023-09-28 21:35:00,14837.5,14844.0,14837.0,14841.0,425
2023-09-28 21:40:00,14841.5,14851.0,14836.5,14839.0,677
2023-09-28 21:45:00,14838.75,14845.25,14837.75,14844.0,338
2023-09-28 21:50:00,14844.75,14846.0,14839.5,14844.5,423
2023-09-28 21:55:00,14844.5,14848.75,14843.25,14845.0,257
2023-09-28 22:00:00,14844.5,14854.0,14844.5,14853.5,554
2023-09-28 22:05:00,14853.5,14854.75,14849.75,14850.75,251
